name,symbol,country,exchange,sector
Pro2000 Co. Ltd. ,321260,south korea,xkrx,precision products
ProAct IT Group AB ,0gt3,united kingdom,xlon,computer services
ProAct IT Group AB ,pact,sweden,xsto,computer services
Proactis S.A. ,proac,france,xpar,internet/online
Proagro C.A. ,1pgr,venezuela,bvca,food products
ProAm Explorations Corp. ,pmx,canada,xtsx,oil extraction
ProAssurance Corp. ,pra,united states,xnys,non-life insurance
Probe Metals Inc. ,probf,united states,ootc,gold
Probe Metals Inc. ,prb,canada,xtsx,gold
Probi AB ,prob,sweden,xsto,biotechnology
Probility Media Corp. ,pbya,united states,ootc,employment/training services
Probiotec Ltd. ,pbp,australia,xasx,pharmaceuticals
Procad S.A. ,prd,poland,xwar,software
Procal Electronics India Ltd. ,526009,india,xbom,computers/consumer electronics
Procaps Group S.A. ,proc,united states,xnas,pharmaceuticals
Procaps Group S.A. Wt ,procw,united states,xnas,None
PROCEPT BioRobotics Corp. ,prct,united states,xnas,medical equipment/supplies
Processa Pharmaceuticals Inc. ,pcsa,united states,xnas,pharmaceuticals
Prochem S.A. ,prm,poland,xwar,technical services
Proconcept Marketing Group Inc. ,prmk,united states,ootc,advertising/marketing/public relations
ProCook Group PLC ,proc,united kingdom,xlon,housewares
Procore Technologies Inc. ,pcor,united states,xnys,software
Procrea Holdings Inc. ,7384,japan,xtks,banking
ProCredit Holding AG & Co. KGaA ,prrcf,united states,ootc,banking
ProCredit Holding AG & Co. KGaA ,0rl9,united kingdom,xlon,banking
ProCredit Holding AG & Co. KGaA ,pcz,united states,xetr,banking
Procter & Gamble Co. ,prg,united states,xetr,personal care products/appliances
Procter & Gamble Co. ,pg,united states,xnys,personal care products/appliances
Procter & Gamble Co. ,pg,mexico,xmex,personal care products/appliances
Procter & Gamble Co. ,0nof,united kingdom,xlon,personal care products/appliances
Procter & Gamble Health Ltd. ,500126,india,xbom,None
Procter & Gamble Hygiene & Health Care Ltd. ,500459,india,xbom,None
Procurri Corp. Ltd. ,bvq,singapore,xses,computers/consumer electronics
Procyon Corp. ,pcyn,united states,ootc,pharmaceuticals
Prodea Real Estate Investment Co. ,prodea,greece,xath,diversified reits
Pro-Dex Inc. ,pdex,united states,xnas,medical equipment/supplies
Prodia Widyahusada ,prda,indonesia,xidx,healthcare provision
Prodigy Gold NL ,prx,australia,xasx,general mining
Prodigy PCL ,pdg,thailand,xbkk,containers/packaging
Prodigy Ventures Inc. ,pgv,canada,xtsx,computer services
Produce Buying Co. Ltd. ,pbc,ghana,xgha,wholesalers
Productos Efe S.A. ,1efe,venezuela,bvca,food products
Prodware S.A. ,alpro,france,xpar,computer services
Prodways Group ,pwg,france,xpar,computers/consumer electronics
Prodways Group ,0rqb,united kingdom,xlon,computers/consumer electronics
Proeduca Altus S.A. ,pro,spain,xmad,consumer services
Proen Corp. PCL ,proen,thailand,xbkk,internet/online
Profarma Distribuidora de Produtos Farmaceuticos S/A Ord ,pfrm3,brazil,bvmf,drug retail
Professional Co. for Real Estate Investment & Housing ,prof,jordan,xamm,real estate developers
Professional Computer Technology Ltd. ,6270,taiwan,roco,semiconductors
Professional Diversity Network Inc. ,ipdn,united states,xnas,employment/training services
Professional Holding Corp. Cl A ,pfhd,united states,xnas,banking
Profile Systems & Software S.A. ,prof,greece,xath,software
Profilgruppen AB Series B ,prof.b,sweden,xsto,industrial products
Profire Energy Inc. ,pfie,united states,xnas,home goods retail
Profit Cultural & Creative Group Co. Ltd. A ,300640,china,xshe,specialty retail
Profitable Developments Inc. ,prdl,united states,ootc,real estate developers
Profitalia S.A. ,s2703,spain,xmad,mutual & other funds
Profoto Holding AB ,prfo,sweden,xsto,leisure goods
Profound Medical Corp. ,prof,united states,xnas,medical equipment/supplies
Profound Medical Corp. ,prn,canada,xtse,medical equipment/supplies
ProFrac Holding Corp. Cl A ,pfhc,united states,xnas,None
PROG Holdings Inc. ,prg,united states,xnys,general services
Progate Group Corp. ,8227,taiwan,roco,semiconductors
Progen Holdings Ltd. ,583,singapore,xses,building materials/products
Progres AD Beograd ,prgs,serbia,xbel,diversified holding companies
Progress Acquisition Corp. ,pgrwu,united states,xnas,shell companies
Predator Oil & Gas Holdings PLC ,prd,united kingdom,xlon,oil extraction
Predictiv AI Inc. ,pai,canada,xtsx,software
Predictiv AI Inc. ,inotf,united states,ootc,software
Predictive Discovery Ltd. ,pdi,australia,xasx,gold
Predictive Oncology Inc. ,poai,united states,xnas,medical equipment/supplies
Predictive Technology Group Inc. ,pred,united states,ootc,biotechnology
Predictmedix Inc. ,pmed,canada,xcnq,emerging technologies
Predictmedix Inc. ,pmedf,united states,ootc,emerging technologies
Predilife S.A. ,alpre,france,xpar,medical equipment/supplies
Preduzece za Puteve Valjevo AD ,ppva,serbia,xbel,construction
Preecha Group PCL ,precha,thailand,xbkk,real estate developers
Prefa Group S.A. ,pfg,poland,xwar,residential building construction
Prefab S.A. ,preh,romania,xbse,building materials/products
Preferred Apartment Communities Inc. ,apts,united states,xnys,residential reits
Preferred Bank Los Angeles ,pfbc,united states,xnas,banking
Preferred Commerce Inc. ,celv,united states,ootc,farming
Preformed Line Products Co. ,plpc,united states,xnas,industrial products
Prelude Therapeutics Inc. ,prld,united states,xnas,pharmaceuticals
Prem Somani Financial Services Ltd. ,530669,india,xbom,finance companies
Premco Global Ltd. ,530331,india,xbom,clothing
Premia S.A. ,premia,greece,xath,real estate developers
Premier African Minerals Ltd. ,prem,united kingdom,xlon,non-ferrous metals
Premier Anti-Aging Co. Ltd. ,4934,japan,xtks,specialty retail
Premier Bank Ltd. ,premierban,bangladesh,xdha,banking
Premier Biomedical Inc. ,biei,united states,ootc,pharmaceuticals
Premier Business & Projects Co. Ltd. ,acdt,jordan,xamm,diversified holding companies
Premier Capital Services Ltd. ,511016,india,xbom,diversified business services
Premier Cement Mills Ltd. ,premiercem,bangladesh,xdha,building materials/products
Premier Exhibitions Inc. ,prxiq,united states,ootc,recreational services
Premier Explosives Ltd. ,526247,india,xbom,None
Premier Financial Corp. ,pfc,united states,xnas,banking
Premier Fishing & Brands Ltd. ,pfb,south africa,xjse,food products
Premier Foods PLC ,pfd,united kingdom,xlon,food products
Premier Foods PLC ADR ,prrfy,united states,ootc,food products
Premier Health of America Inc. ,pha,canada,xtsx,employment/training services
Premier Holding Corp. ,prhl,united states,ootc,diversified business services
Premier Inc. ,pinc,united states,xnas,healthcare provision
Premier Information Management Inc. ,pifr,united states,ootc,diversified business services
Premier Insurance Ltd. ,pinl,pakistan,xkar,non-life insurance
Premier Investments Ltd. ,pmv,australia,xasx,diversified holding companies
Premier Leasing & Finance Ltd. ,premierlea,bangladesh,xdha,banking
Premier Ltd. ,500540,india,xbom,industrial machinery
Premier Marketing PCL ,pm,thailand,xbkk,wholesalers
Premier Miton Group PLC ,pmi,united kingdom,xlon,investment advisors
Premier Paints PLC ,prempaints,nigeria,xnsa,building materials/products
Premier Polyfilm Ltd. ,514354,india,xbom,industrial products
Premier Products Group Inc. ,pmpg,united states,ootc,shell companies
Premier Products PCL ,ppp,thailand,xbkk,industrial machinery
Premier Sugar Mills & Distillery Co. Ltd. ,pmrs,pakistan,xkar,food products
Premier Synthetics Ltd. ,509835,india,xbom,clothing
Premier Tank Corp. PCL ,ptc,thailand,xbkk,pipeline transportation
Premier Technology PCL ,pt,thailand,xbkk,wholesalers
Premiere Horizon Alliance Corp. ,pha,philippines,xphs,diversified holding companies
Premium Brands Holdings Corp. ,pbh,canada,xtse,food retail
Premium Group Co. Ltd. ,7199,japan,xtks,consumer finance
Premium Income Corp. Pfd. A ,pic.pra,canada,xtse,mutual & other funds
Premium Leisure Corp. ,plc,philippines,xphs,gambling industries
Premium Snacks Nordic AB ,snx,sweden,xsto,food products
Premium Textile Mills Ltd. ,pret,pakistan,xkar,clothing
Premium Water Holdings Inc. ,2588,japan,xtks,non-alcoholic beverages/drinks
Prenetics Global Ltd. ,pre,united states,xnas,healthcare provision
Prenetics Global Ltd. Wt ,prenw,united states,xnas,None
PREOS Global Office Real Estate & Technology AG ,pag,united states,xetr,real estate developers
Prerna Infrabuild Ltd. ,531802,india,xbom,real estate developers
Prescient Therapeutics Ltd. ,ptx,australia,xasx,biotechnology
Presco PLC ,presco,nigeria,xnsa,farming
Presea Canteras S.A. ,s2433,spain,xmad,mutual & other funds
Present24 S.A. ,p24,poland,xwar,specialty retail
Preservia Holding AB Pref ,phol.pref,sweden,xngm,real estate developers
Preservia Hyresfastigheter AB Pfd. ,phyr.pref,sweden,xngm,real estate developers
Preservium Property AB ,presrv,sweden,xsat,real estate developers
President Automobile Industries PCL ,paco,thailand,xbkk,motor vehicle parts
President Bakery PCL ,pb,thailand,xbkk,food products
President Chain Store Corp. ,2912,taiwan,xtai,mixed retailing
President Energy PLC ,ppc,united kingdom,xlon,oil extraction
President Securities Corp. ,2855,taiwan,xtai,securities
Presidio Property Trust 9.375% Pfd. Series D ,sqftp,united states,xnas,residential reits
Presidio Property Trust Cl A ,sqft,united states,xnas,residential reits
Presidio Property Trust Wt A ,sqftw,united states,xnas,None
Press Kogyo Co. Ltd. ,7246,japan,xtks,motor vehicle parts
Press Metal Aluminium Holdings Bhd ,8869,malaysia,xkls,aluminum
Pressance Corp. ,3254,japan,xtks,real estate developers
Pressman Advertising Ltd. ,509077,india,xbom,advertising/marketing/public relations
Pressure BioSciences Inc. ,pbio,united states,ootc,medical equipment/supplies
Pressure Technologies PLC ,pres,united kingdom,xlon,precision products
Prestar Resources Bhd ,9873,malaysia,xkls,iron/steel
Prestige Assurance PLC ,prestige,nigeria,xnsa,non-life insurance
Prestige Biologics Co. Ltd. ,334970,south korea,xkrx,biotechnology
Prestige Cars International Inc. ,prec,united states,ootc,general services
Prestige Consumer Healthcare Inc. ,pbh,united states,xnys,pharmaceuticals
Prestige Estates Projects Ltd. ,533274,india,xbom,real estate developers
Prestige Holdings Ltd. ,phl,trinidad and tobago,xtrn,restaurants
Prestige International Inc. ,4290,japan,xtks,consumer services
Presto Inversiones S.A. ,s2436,spain,xmad,mutual & other funds
Prevas AB Series B ,0h2j,united kingdom,xlon,computer services
Prevas AB Series B ,prev.b,sweden,xsto,computer services
PreveCeutical Medical Inc. ,prvcf,united states,ootc,pharmaceuticals
PreveCeutical Medical Inc. ,prev,canada,xcnq,pharmaceuticals
Prevest Denpro Ltd. ,543363,india,xbom,medical equipment/supplies
Previgalia Instituciones S.A. ,s1495,spain,xmad,mutual & other funds
Prevision Sanitaria Nacional Gestion SOCIMI S.A. ,ypsn,spain,xmad,diversified reits
PRFoods A.S. ,prf1t,estonia,xtal,food products
PRG Corp. PCL ,prg,thailand,xbkk,food products
PRG Holdings Bhd ,7168,malaysia,xkls,clothing
Pricer AB Series B ,pcrbf,united states,ootc,semiconductors
Pricer AB Series B ,pric.b,sweden,xsto,semiconductors
Pricer AB Series B ,0h38,united kingdom,xlon,semiconductors
PriceSmart Inc. ,psmt,united states,xnas,mixed retailing
Priceworth International Bhd ,7123,malaysia,xkls,forestry & wood products
Pricol Ltd. ,540293,india,xbom,motor vehicle parts
Prim S.A. ,prm,spain,xmad,medical equipment/supplies
Prima Agro Ltd. ,519262,india,xbom,food products
Prima Alloy Steel Universal ,pras,indonesia,xidx,motor vehicle parts
Prima Andalan Mandiri ,mcol,indonesia,xidx,coal
Prima Cakrawala Abadi ,pcar,indonesia,xidx,food products
Prima Globalindo Logistik ,ppgl,indonesia,xidx,transportation services
Prima Industrie S.p.A. ,pri,italy,xmil,precision products
Prima Industries Ltd. ,531246,india,xbom,food products
Prima Marine PCL ,prm,thailand,xbkk,water transport/shipping
Prima Meat Packers Ltd. ,2281,japan,xtks,food products
Prima Moda S.A. ,pma,poland,xwar,clothing retail
Prima Plastics Ltd. ,530589,india,xbom,furniture
Primag AG ,p9r,germany,xfra,real estate developers
Primarindo Asia Infrastructure ,bima,indonesia,xidx,footwear
Primaris Real Estate Investment Trust ,pmz.ut,canada,xtse,retail reits
Primaris Real Estate Investment Trust ,pmref,united states,ootc,retail reits
Primarius Technologies Co. Ltd. A ,688206,china,xshg,precision products
Primary Health Properties PLC ,php,united kingdom,xlon,healthcare reits
Primavera Capital Acquisition Corp. ,pv.ut,united states,xnys,shell companies
Primavera Capital Acquisition Corp. Cl A ,pv,united states,xnys,shell companies
Primavera Capital Acquisition Corp. Wt ,pv.wt,united states,xnys,None
Primax Electronics Ltd. ,4915,taiwan,xtai,computers/consumer electronics
Prime Bank Ltd. ,primebank,bangladesh,xdha,banking
Prime Bit Games S.A. ,pbt,poland,xwar,toys & games
Prime Electronics & Satellitics Inc. ,6152,taiwan,xtai,audio/video equipment
Prime Energy P.E. Ltd. ,prim,israel,xtae,renewable energy generation
Prime Finance & Investment Ltd. ,primefin,bangladesh,xdha,finance companies
Prime Financial Group Ltd. ,pfg,australia,xasx,investment advisors
Prime Focus Ltd. ,532748,india,xbom,None
Prime Fresh Ltd. ,540404,india,xbom,farming
Prime Holding ,prmh,egypt,nilx,investment advisors
Prime Impact Acquisition I ,piai.ut,united states,xnys,shell companies
Prime Impact Acquisition I Cl A ,piai,united states,xnys,shell companies
Prime Impact Acquisition I Wt ,piai.wt,united states,xnys,None
Prime Industries Ltd. ,519299,india,xbom,food products
Prime Insurance Co. Ltd. ,primeinsur,bangladesh,xdha,non-life insurance
Prime Intelligence Solutions Group Ltd. ,8379,hong kong,xhkg,precision products
Prime Islami Life Insurance Ltd. ,primelife,bangladesh,xdha,life insurance
Prime Lands Residencies PLC ,plr.n0000,sri lanka,xcol,real estate developers
Prime Media Holdings Inc. ,prim,philippines,xphs,diversified holding companies
Power Grid Corp. of India Ltd. ,532898,india,xbom,electric utilities
Power Group Projects Corp. ,pgp,canada,xtsx,iron/steel
Power HF Co. Ltd. A ,605100,china,xshg,industrial machinery
Power Integrations Inc. ,powi,united states,xnas,semiconductors
Power Line Engineering PCL ,ple,thailand,xbkk,construction
Power Logics Co. Ltd. ,047310,south korea,xkrx,industrial electronics
Power Master II Holdings Co. Ltd. ,6839,taiwan,roco,renewable energy generation
Power Mech Projects Ltd. ,539302,india,xbom,construction
Power Metal Resources PLC ,pow,united kingdom,xlon,non-ferrous metals
Power Metals Corp. ,pwrmf,united states,ootc,general mining
Power Metals Corp. ,pwm,canada,xtsx,general mining
Power Nickel Inc. ,cmetf,united states,ootc,non-ferrous metals
Power Nickel Inc. ,pnpn,canada,xtsx,non-ferrous metals
Power REIT ,pw,united states,xase,specialty reits
Power REIT 7.75% Cum. Redeem. Pfd. Series A ,pw.pra,united states,xase,specialty reits
Power Root Bhd ,7237,malaysia,xkls,non-alcoholic beverages/drinks
Power Solution Technologies PCL ,pstc,thailand,xbkk,industrial electronics
Power Solutions International Inc. ,psix,united states,ootc,motor vehicle parts
Power Solutions Ltd. ,4450,japan,xtks,computer services
Power Wind Health Industry Inc. ,8462,taiwan,xtai,recreational services
PowerBand Solutions Inc. ,pbx,canada,xtsx,shell companies
PowerBand Solutions Inc. ,pwwbf,united states,ootc,shell companies
Powerbridge Technologies Co. Ltd. ,pbts,united states,xnas,software
PowerCell Sweden AB ,pcelf,united states,ootc,industrial electronics
PowerCell Sweden AB ,pcell,sweden,xsto,industrial electronics
PowerCell Sweden AB ,0g9r,united kingdom,xlon,industrial electronics
Powerchip Semiconductor Manufacturing Corp. ,6770,taiwan,xtai,semiconductors
Powercom Co. Ltd. ,3043,taiwan,xtai,industrial electronics
Powered Brands ,powru,united states,xnas,shell companies
Powered Brands Cl A ,pow,united states,xnas,shell companies
Powered Brands Wt ,powrw,united states,xnas,None
PowerFleet Inc. ,pwfl,united states,xnas,networking
Powerhouse Energy Group PLC ,phe,united kingdom,xlon,closed-end funds
Powerhouse Ventures Ltd. ,pvl,australia,xasx,investment advisors
Powerlong Commercial Management Holdings Ltd. ,9909,hong kong,xhkg,diversified business services
Powerlong Real Estate Holdings Ltd. ,1238,hong kong,xhkg,real estate developers
Powermatic Data Systems Ltd. ,bcy,singapore,xses,computers/consumer electronics
Powernet Technologies Corp. ,037030,south korea,xkrx,industrial electronics
Powerpipo S.A. ,s2426,spain,xmad,mutual & other funds
PowerSchool Holdings Inc. ,pwsc,united states,xnys,software
Powersoft S.p.A. ,pws,italy,xmil,audio/video equipment
Powerstorm Holdings Inc. ,psto,united states,ootc,networking
Powertap Hydrogen Capital Corp. ,motnf,united states,ootc,investment advisors
Powertech Industrial Co. Ltd. ,3296,taiwan,xtai,industrial electronics
Powertech Technology Inc. ,6239,taiwan,xtai,semiconductors
Powertip Image Corp. ,6498,taiwan,roco,computers/consumer electronics
Powertip Technology Corp. ,6167,taiwan,roco,computers/consumer electronics
PowerUp Acquisition Corp. ,pwupu,united states,xnas,shell companies
PowerUp Acquisition Corp. Cl A ,pwup,united states,xnas,shell companies
PowerUp Acquisition Corp. Wt ,pwupw,united states,xnas,None
Powerwell Holdings Bhd ,0217,malaysia,xkls,industrial electronics
Powszechna Kasa Oszczednosci Bank Polski S.A. ,0fmo,united kingdom,xlon,banking
Powszechna Kasa Oszczednosci Bank Polski S.A. ,pko,poland,xwar,banking
Powszechny Zaklad Ubezpieczen S.A. ,pzu,poland,xwar,full-line insurance
Poxel S.A. ,0ra2,united kingdom,xlon,biotechnology
Poxel S.A. ,poxel,france,xpar,biotechnology
Poya International Co. Ltd. ,5904,taiwan,roco,mixed retailing
Pozavarovalnica Sava d.d. ,posr,slovenia,xlju,reinsurance
Poznanska Korporacja Budowlana Pekabex S.A. ,pbx,poland,xwar,building materials/products
PP Feketic AD ,pfkt,serbia,xbel,farming
PP Prime PCL ,pppm,thailand,xbkk,food products
PP Properti ,ppro,indonesia,xidx,real estate developers
PPAP Automotive Ltd. ,532934,india,xbom,motor vehicle parts
PPB Group Bhd ,4065,malaysia,xkls,food products
PPC Ltd. ,ppc,south africa,xjse,building materials/products
PPC Ltd. ADR ,ppcly,united states,ootc,building materials/products
PPG Industries Inc. ,ppg,united states,xnys,building materials/products
PPG Industries Inc. ,0kei,united kingdom,xlon,building materials/products
PPHE Hotel Group Ltd. ,pph,united kingdom,xlon,hotels
PPI Inc. ,062970,south korea,xkrx,industrial electronics
PPJ Healthcare Enterprises Inc. ,ppje,united states,ootc,consumer finance
PPK Group Ltd. ,ppk,australia,xasx,mobile machinery
PPL Corp. ,0kej,united kingdom,xlon,electric utilities
PPL Corp. ,ppl,united states,xnys,electric utilities
PPL Corp. ,pp9,united states,xetr,electric utilities
PPS International (Holdings) Ltd. ,8201,hong kong,xhkg,diversified business services
PPX Mining Corp. ,ppx,peru,xlim,gold
PPX Mining Corp. ,snngf,united states,ootc,gold
PPX Mining Corp. ,ppx,canada,xtsx,gold
PR Technology Inc. ,prti,canada,xcnq,precision products
PR Times Inc. ,3922,japan,xtks,advertising/marketing/public relations
PRA Group Inc. ,praa,united states,xnas,diversified business services
Prabhat Technologies (India) Ltd. ,540027,india,xbom,wholesalers
Practical Solution PCL ,tps,thailand,xbkk,computer services
Prada S.p.A. ,1913,hong kong,xhkg,clothing
Prada S.p.A. ,prdsf,united states,ootc,clothing
Prada S.p.A. ADR ,prdsy,united states,ootc,clothing
Pradeep Metals Ltd. ,513532,india,xbom,industrial products
Pradhin Ltd. ,530095,india,xbom,iron/steel
Pradiksi Gunatama ,pgun,indonesia,xidx,farming
Praemium Ltd. ,pps,australia,xasx,computer services
Praetorian Property Inc. ,prre,united states,ootc,real estate developers
Prag Bosimi Synthetics Ltd. ,500192,india,xbom,clothing
Pragati Insurance Ltd. ,pragatiins,bangladesh,xdha,non-life insurance
Pragati Life Insurance Ltd. ,pragatilif,bangladesh,xdha,life insurance
Prairie Provident Resources Inc. ,ppr,canada,xtse,oil extraction
Prairie Provident Resources Inc. ,prprf,united states,ootc,oil extraction
PrairieSky Royalty Ltd. ,prekf,united states,ootc,oil extraction
PrairieSky Royalty Ltd. ,psk,canada,xtse,oil extraction
Praj Industries Ltd. ,522205,india,xbom,None
Prajay Engineers Syndicate Ltd. ,531746,india,xbom,None
Prakash Industries Ltd. ,506022,india,xbom,iron/steel
Prakash Pipes Ltd. ,542684,india,xbom,building materials/products
Prakash Steelage Ltd. ,533239,india,xbom,iron/steel
Prakash Woollen & Synthetic Mills Ltd. ,531437,india,xbom,clothing
Prakit Holdings PCL ,prakit,thailand,xbkk,advertising/marketing/public relations
Pranavaditya Spinning Mills Ltd. ,531172,india,xbom,clothing
Pranda Jewelry PCL ,pdj,thailand,xbkk,jewelry & watches
Praram 9 Hospital PCL ,pr9,thailand,xbkk,healthcare provision
Prashant India Ltd. ,519014,india,xbom,chemicals
Prashkovsky Investments & Construction Ltd. ,prsk,israel,xtae,real estate developers
Prasidha Aneka Niaga ,psdn,indonesia,xidx,farming
Prasium S.A. ,s2429,spain,xmad,mutual & other funds
Prataap Snacks Ltd. ,540724,india,xbom,food products
Pratama Abadi Nusa Industri ,pani,indonesia,xidx,containers/packaging
Pratama Widya ,ptpw,indonesia,xidx,construction
Pratik Panels Ltd. ,526490,india,xbom,building materials/products
Pratiksha Chemicals Ltd. ,531257,india,xbom,chemicals
Praveg Communications (India) Ltd. ,531637,india,xbom,advertising/marketing/public relations
Praxis Home Retail Ltd. ,540901,india,xbom,home goods retail
Praxis Precision Medicines Inc. ,prax,united states,xnas,biotechnology
Prebet S.A. Aiud ,preb,romania,xbse,building materials/products
Prebona AB ,prebon,sweden,xsat,chemicals
Pre-Built PCL ,preb,thailand,xbkk,construction
Precia S.A. ,prec,france,xpar,industrial machinery
Precigen Inc. ,pgen,united states,xnas,biotechnology
Precinct Properties New Zealand Ltd. ,aotuf,united states,ootc,real estate developers
Precinct Properties New Zealand Ltd. ,pct,new zealand,xnze,real estate developers
Precio Fishbone AB Series B ,prco.b,sweden,xsto,computer services
Precious Dragon Technology Holdings Ltd. ,1861,hong kong,xhkg,nondurable household products
Precious Shipping PCL ,psl,thailand,xbkk,water transport/shipping
Precipio Inc. ,prpo,united states,xnas,biotechnology
Precipitate Gold Corp. ,prg,canada,xtsx,general mining
Precipitate Gold Corp. ,preif,united states,ootc,general mining
Precise Biometrics AB ,prbcf,united states,ootc,precision products
Precise Biometrics AB ,prec,sweden,xsto,precision products
Precision Biosciences Inc. ,dtil,united states,xnas,biotechnology
Precision Biosensor Inc. ,335810,south korea,xkrx,medical equipment/supplies
Precision Camshafts Ltd. ,539636,india,xbom,motor vehicle parts
Precision Containeurs Ltd. ,523874,india,xbom,containers/packaging
Precision Drilling Corp. ,pre1,germany,xfra,oil & gas products/services
Precision Drilling Corp. ,pd,canada,xtse,oil & gas products/services
Precision Drilling Corp. ,pds,united states,xnys,oil & gas products/services
Precision Electronics Ltd. ,517258,india,xbom,networking
Precision Optics Corp. Inc. ,peye,united states,ootc,precision products
Precision System Science Co. Ltd. ,7707,japan,xtks,medical equipment/supplies
Precision Tsugami (China) Corp. Ltd. ,1651,hong kong,xhkg,industrial machinery
Precision Wires India Ltd. ,523539,india,xbom,None
Precomp Solutions AB Series B ,pcom.b,sweden,xsto,industrial products
Precot Ltd. ,precot,india,xnse,clothing
Poongsan Corp. ,103140,south korea,xkrx,industrial products
Poongsan Holdings Corp. ,005810,south korea,xkrx,industrial products
Poongwon Precision Co. Ltd. ,371950,south korea,xkrx,industrial products
Pop Culture Group Co. Ltd. ,cpop,united states,xnas,recreational services
Pop Mart International Group Ltd. ,9992,hong kong,xhkg,toys & games
Poplar Co. Ltd. ,7601,japan,xtks,food retail
Poppins Corp. ,7358,japan,xtks,consumer services
Popreach Corp. ,popr,canada,xtsx,shell companies
Popreach Corp. ,poprf,united states,ootc,shell companies
Popular Capital Trust II 6.125% Cum. Monthly Income Trust Pfd. Secs. ,bpopm,united states,xnas,banking
Popular Inc. ,bpop,united states,xnas,banking
Popular Inc. Pfd. Series A ,bpopo,united states,ootc,banking
Popular Life Insurance Co. Ltd. ,popularlif,bangladesh,xdha,life insurance
Population Health Investment Co. Inc. ,phicu,united states,xnas,shell companies
Population Health Investment Co. Inc. Cl A ,phic,united states,xnas,shell companies
Population Health Investment Co. Inc. Wt ,phicw,united states,xnas,None
Porch Group Inc. ,prch,united states,xnas,software
Porn Prom Metal PCL ,ppm,thailand,xbkk,non-ferrous metals
Porr AG ,pos,austria,xwbo,construction
Porr AG ,0j04,united kingdom,xlon,construction
Porsche Automobil Holding SE ,0jhu,united kingdom,xlon,automobiles
Porsche Automobil Holding SE ADR ,poahy,united states,ootc,automobiles
Porsche Automobil Holding SE Pfd ,pah3,united states,xetr,automobiles
Porsche Automobil Holding SE Pfd. ,poahf,united states,ootc,automobiles
Port Fleet 99 AD ,pf99,bulgaria,xbul,water transport/shipping
Port Flot Burgas AD-Burgas ,pfb,bulgaria,xbul,water transport/shipping
Port Inc. ,7047,japan,xtks,computer services
Port of Hai Phong JSC ,php,vietnam,hstc,water transport/shipping
Port of Tauranga Ltd. ,pot,new zealand,xnze,water transport/shipping
Port Saied for Agricultural Development & Construction ,psad,egypt,nilx,diversified holding companies
Portage Biotech Inc. ,prtg,united states,xnas,biotechnology
Portage Fintech Acquisition Corp. ,pftau,united states,xnas,shell companies
Portage Fintech Acquisition Corp. Cl A ,pfta,united states,xnas,shell companies
Portage Fintech Acquisition Corp. Wt ,pftaw,united states,xnas,None
Portale Sardegna S.p.A. ,psa,italy,xmil,tourism
Portfolio 25 S.A. ,s2418,spain,xmad,mutual & other funds
Portfolio Benkers I S.A. ,s2419,spain,xmad,mutual & other funds
Portillo's Inc. ,ptlo,united states,xnas,restaurants
Portland General Electric Co. ,por,united states,xnys,electric utilities
Portland JSX Ltd. ,pjx,jamaica,xjam,investment advisors
Portman Ridge Finance Corp. ,ptmn,united states,xnas,closed-end funds
Portmeirion Group PLC ,pmp,united kingdom,xlon,housewares
Porto Seguro S/A Ord ,pssa3,brazil,bvmf,full-line insurance
Porto Sudeste VM S/A ,psvm11,brazil,bvmf,water transport/shipping
Portobello S.p.A. ,por,italy,xmil,wholesalers
Portofino Resources Inc. ,por,canada,xtsx,mining support services
Portofino Resources Inc. ,pffof,united states,ootc,mining support services
Porton Pharma Solutions Ltd. A ,300363,china,xshe,chemicals
Portucel-Empresa Produtora de Pasta de Papel S/A ,poelf,united states,ootc,paper/pulp
Porvair PLC ,prv,united kingdom,xlon,industrial electronics
Porvair PLC ,pvarf,united states,ootc,industrial electronics
Porwal Auto Components Ltd. ,532933,india,xbom,motor vehicle parts
Pos Malaysia Bhd ,4634,malaysia,xkls,air freight
POSaBIT Systems Corp. ,pbit,canada,xcnq,computers/consumer electronics
POSaBIT Systems Corp. ,posaf,united states,ootc,computers/consumer electronics
POSCO ,005490,south korea,xkrx,iron/steel
POSCO Chemical Co. Ltd. ,003670,south korea,xkrx,building materials/products
POSCO Coated & Color Steel Co. Ltd. ,058430,south korea,xkrx,iron/steel
POSCO Holdings Inc. ADR ,pkx,germany,xfra,None
POSCO Holdings Inc. ADR ,pkx,united states,xnys,iron/steel
POSCO ICT Co. Ltd. ,022100,south korea,xkrx,computer services
POSCO International ,047050,south korea,xkrx,wholesalers
Posco M-Tech Co. Ltd. ,009520,south korea,xkrx,iron/steel
POSCO-Thainox PCL ,inox,thailand,xbkk,iron/steel
Poseida Therapeutics Inc. ,pstx,united states,xnas,pharmaceuticals
Poseidon Concepts Corp. ,poosf,united states,ootc,oil & gas products/services
Poseidon Nickel Ltd. ,psdnf,united states,ootc,non-ferrous metals
Poseidon Nickel Ltd. ,pos,australia,xasx,non-ferrous metals
Poshmark Inc. Cl A ,posh,united states,xnas,clothing retail
Posiflex Technology Inc. ,8114,taiwan,xtai,computers/consumer electronics
Positive Group PJSC ,posi,russia,misx,software
Positive Physicians Holdings Inc. ,pphi,united states,ootc,non-life insurance
Positivo Tecnologia S/A Ord ,posi3,brazil,bvmf,computers/consumer electronics
Positron Corp. ,posc,united states,ootc,medical equipment/supplies
