name,symbol,country,exchange,sector
Brown-Forman Corp. Cl B ,bf.b,united states,xnys,alcoholic beverages/drinks
Brownie's Marine Group Inc. ,bwmg,united states,ootc,sports goods
Browns Beach Hotels PLC ,bbh.n0000,sri lanka,xcol,hotels
Browns Investments PLC ,bil.n0000,sri lanka,xcol,diversified holding companies
BRP Group Inc. Cl A ,brp,united states,xnas,insurance brokering
BRP Inc. ,doo,canada,xtse,automobiles
BRP Inc. ,dooo,united states,xnas,automobiles
BRT Apartments Corp. ,brt,united states,xnys,mortgage reits
Brueder Mannesmann AG ,bmm,germany,xfra,None
Bruker Corp. ,brkr,united states,xnas,medical equipment/supplies
Brunel International N.V. ,brnl,netherlands,xams,employment/training services
Brunel International N.V. ,0qum,united kingdom,xlon,employment/training services
Brunello Cucinelli S.p.A. ,bcucf,united states,ootc,clothing
Brunello Cucinelli S.p.A. ,0q7s,united kingdom,xlon,clothing
Brunello Cucinelli S.p.A. ,bc,italy,xmil,clothing
Brunello Cucinelli S.p.A. ADR ,bcucy,united states,ootc,clothing
Brunner Investment Trust PLC Pfd. ,44gl,united kingdom,xlon,closed-end funds
BRUNO Inc. ,3140,japan,xjas,home goods retail
Brunswick Bancorp ,brbw,united states,ootc,banking
Brunswick Corp. ,bc,united states,xnys,sports goods
Brunswick Corp. 6.375% Notes due 2049 ,bc.prc,united states,xnys,sports goods
Brunswick Corp. 6.5% Sr. Notes due 2048 ,bc.pra,united states,xnys,sports goods
Brunswick Corp. 6.625% Sr. Notes due 2049 ,bc.prb,united states,xnys,sports goods
Brunswick Exploration Inc. ,brw,canada,xtsx,gold
Bryah Resources Ltd. ,byh,australia,xasx,non-ferrous metals
Bryn Resources Inc. ,bryn,united states,ootc,general mining
Bryton Inc. ,7558,taiwan,roco,computers/consumer electronics
BSA Ltd. ,bsa,australia,xasx,construction
B-Scada Inc. ,scda,united states,ootc,software
BSE Ltd. ,bse,india,xnse,securities
BSEL Infrastructure Realty Ltd. ,532123,india,xbom,None
BSL Corp. Bhd ,7221,malaysia,xkls,industrial electronics
BSL Ltd. ,514045,india,xbom,clothing
BSM Chemical Co. Ltd. A ,300796,china,xshe,chemicals
B-Soft Co. Ltd. ,300451,china,xshe,computer services
BSP Financial Group Ltd. ,bfl,australia,xasx,finance companies
BSQUARE Corp. ,bsqr,united states,xnas,software
BSR Real Estate Investment Trust ,bsrtf,united states,ootc,residential reits
BSR Real Estate Investment Trust Un ,hom.ut,canada,xtse,residential reits
BSRM Steels Ltd. ,bsrmsteel,bangladesh,xdha,iron/steel
BT Brands Inc. ,btbd,united states,xnas,restaurants
BT Brands Inc. Wt ,btbdw,united states,xnas,None
BT Group PLC ,btq,united states,xetr,wired telecommunications services
BT Group PLC ,btgof,united states,ootc,wired telecommunications services
BT Group PLC ,btq,germany,xfra,None
BT Group PLC ,bt.a,united kingdom,xlon,wired telecommunications services
BT Wealth Industries PCL ,btw,thailand,xbkk,iron/steel
BTB Real Estate Investment Trust ,btb.ut,canada,xtse,industrial/office reits
BTB Real Estate Investment Trust ,btbif,united states,ootc,industrial/office reits
BTC Studios S.A. ,btc,poland,xwar,toys & games
BTCS Inc. ,btcs,united states,xnas,securities
BTG Hotels (Group) Co. Ltd. A ,600258,china,xshg,hotels
BTL Inc. ,6840,taiwan,roco,medical equipment/supplies
BTM Resources Bhd ,7188,malaysia,xkls,forestry & wood products
BTRS Holdings Inc. ,btrs,united states,xnas,consumer finance
BTS Group AB ,bgpbf,united states,ootc,employment/training services
BTS Group AB Series B ,bts.b,sweden,xsto,employment/training services
BTS Group AB Series B ,0kgy,united kingdom,xlon,employment/training services
BTS Group Holdings PCL ,bts,thailand,xbkk,"passenger transport, other"
BTU Metals Corp. ,btu,canada,xtsx,gold
BTU Metals Corp. ,btumf,united states,ootc,gold
BUA Cement PLC ,buacement,nigeria,xnsa,building materials/products
BUA Foods PLC ,buafoods,nigeria,xnsa,food products
Bualuang Office Leasehold REIT ,b.work,thailand,xbkk,industrial/office reits
Buana Artha Anugerah ,star,indonesia,xidx,chemicals
Buana Finance ,bbld,indonesia,xidx,finance companies
Buana Lintas Lautan ,bull,indonesia,xidx,water transport/shipping
Bubang Co. Ltd. ,014470,south korea,xkrx,housewares
Bubblr Inc. ,bblr,united states,ootc,wholesalers
BUBS Australia Ltd. ,bub,australia,xasx,food products
Bucallar S.A. ,s0450,spain,xmad,mutual & other funds
Bucefalia Inversiones S.A. ,s3338,spain,xmad,mutual & other funds
Bucher Industries AG ,bchhf,united states,ootc,mobile machinery
Bucher Industries AG ,bucn,switzerland,xswx,mobile machinery
Bucher Industries AG ,0qqn,united kingdom,xlon,mobile machinery
Bucket Studio Co. Ltd. ,066410,south korea,xkrx,motion picture/sound recording
Buckle Inc. ,bke,united states,xnys,clothing retail
Bucle Inversor S.A. ,s0457,spain,xmad,mutual & other funds
Budapesti Ingatlan Hasznositasi es Fejlesztesi Nyrt. ,0m6u,united kingdom,xlon,real estate developers
Budapesti Ingatlan Hasznositasi es Fejlesztesi Nyrt. ,bif,hungary,xbud,real estate developers
Buddy Technologies Ltd. ,pottf,united states,ootc,emerging technologies
Budi Starch & Sweetener ,budi,indonesia,xidx,food products
Budimex S.A. ,bdx,poland,xwar,construction
Budweiser Brewing Co. APAC Ltd. ,1876,hong kong,xhkg,alcoholic beverages/drinks
Budweiser Brewing Co. APAC Ltd. ADR ,bdwby,united states,ootc,alcoholic beverages/drinks
Bufab AB ,bufab,sweden,xsto,wholesalers
Bufab AB ,0qra,united kingdom,xlon,wholesalers
Buff Technologies Ltd. ,buft,israel,xtae,toys & games
Buffalo Coal Corp. ,buc,south africa,xjse,coal
Buffalo Coal Corp. ,buf,canada,xtsx,coal
Buhler Industries Inc. ,bui,canada,xtse,mobile machinery
Build Acquisition Corp. ,bgsx.ut,united states,xnys,shell companies
Build Acquisition Corp. Cl A ,bgsx,united states,xnys,shell companies
Build Acquisition Corp. Wt ,bgsx.wt,united states,xnys,None
Build King Holdings Ltd. ,240,hong kong,xhkg,construction
Build-A-Bear Workshop Inc. ,bbw,united states,xnys,specialty retail
Buildablock Corp. ,babl,united states,ootc,broadcasting
BuildData Group AB ,build,sweden,xsto,software
BuildDirect.com Technologies Inc. ,bild,canada,xtsx,building materials/products
Builders Capital Mortgage Corp. ,bcf,canada,xtsx,mortgages
Builders FirstSource Inc. ,bldr,united states,xnys,building materials/products
BuilderSmart PCL ,bsm,thailand,xbkk,building materials/products
Buima Group Inc. ,5543,taiwan,roco,building materials/products
Bukaka Teknik Utama ,bukk,indonesia,xidx,building materials/products
Bukalapak.com ,buka,indonesia,xidx,mixed retailing
Bukit Asam ,ptba,indonesia,xidx,coal
Bukit Asam ADR ,tbngy,united states,ootc,coal
Bukit Darah PLC ,buki.n0000,sri lanka,xcol,farming
Bukit Darmo Property ,bkdp,indonesia,xidx,real estate developers
Bukit Sembawang Estates Ltd. ,b61,singapore,xses,real estate developers
Bukwang Pharmaceutical Co. Ltd. ,003000,south korea,xkrx,pharmaceuticals
Bulgar-Czech Invest Holding ,bch,bulgaria,xbul,diversified holding companies
Bulgarian Real Estate Fund REIT ,bref,bulgaria,xbul,diversified reits
Bulgarian River Shipping AD ,brp,bulgaria,xbul,water transport/shipping
Bulgarian Stock Exchange-Sofia ,bse,bulgaria,xbul,securities
Bulgarska Roza AD ,roza,bulgaria,xbul,personal care products/appliances
Buligo Capital Ltd. ,blgo,israel,xtae,real estate developers
Bulk Inversiones S.A. ,s0314,spain,xmad,mutual & other funds
Bull Horn Holdings Corp. ,bhse,united states,xnas,shell companies
Bull Horn Holdings Corp. Un ,bhseu,united states,xnas,shell companies
Bull Trading & Investment Ltd. ,bull,israel,xtae,finance companies
Bull Will Co. Ltd. ,6259,taiwan,roco,industrial electronics
Bulland Investments REIT-Sofia ,land,bulgaria,xbul,specialty reits
Bull-Dog Sauce Co. Ltd. ,2804,japan,xtks,food products
Bullet Blockchain Inc. ,bult,united states,ootc,emerging technologies
Bulletin Resources Ltd. ,bnr,australia,xasx,general mining
Bullion Gold Resources Corp. ,ttexf,united states,ootc,gold
Bullion Gold Resources Corp. ,bgd,canada,xtsx,gold
Bullpen Parlay Acquisition Co. A ,bpac,united states,xnas,shell companies
Bullpen Parlay Acquisition Co. Un ,bpacu,united states,xnas,shell companies
Bullpen Parlay Acquisition Co. Wt ,bpacw,united states,xnas,None
Bulten AB ,0p49,united kingdom,xlon,motor vehicle parts
Bulten AB ,bulten,sweden,xsto,motor vehicle parts
Bumble Inc. Cl A ,bmbl,united states,xnas,consumer services
Bumech S.A. ,bmc,poland,xwar,mobile machinery
Bumi Armada Bhd ,5210,malaysia,xkls,water transport/shipping
Bumi Benowo Sukses Sejahtera ,bbss,indonesia,xidx,construction
Bumi Citra Permai ,bcip,indonesia,xidx,real estate developers
Bumi Resources ,pjm,germany,xfra,coal
Bumi Resources ,bumi,indonesia,xidx,coal
Bumi Resources Minerals ,brms,indonesia,xidx,general mining
British American Tobacco PLC ,bmt,united states,xetr,tobacco
British American Tobacco PLC ,bats,united kingdom,xlon,tobacco
British American Tobacco PLC ,bmt,bulgaria,xbul,tobacco
British American Tobacco PLC ADR ,bmta,germany,xfra,tobacco
British American Tobacco PLC ADR ,0a76,united kingdom,xlon,tobacco
British American Tobacco PLC ADR ,bti,united states,xnys,tobacco
British American Tobacco Zambia PLC ,batz,zambia,xlus,tobacco
British Automotive Holding S.A. ,bah,poland,xwar,real estate developers
British Land Co. PLC ,brlaf,united states,ootc,diversified reits
British Land Co. PLC ,blnd,united kingdom,xlon,diversified reits
British Land Co. PLC ADR ,btlcy,united states,ootc,diversified reits
Britvic PLC ,btvcf,united states,ootc,non-alcoholic beverages/drinks
Britvic PLC ,bvic,united kingdom,xlon,non-alcoholic beverages/drinks
Britvic PLC ADR ,btvcy,united states,ootc,non-alcoholic beverages/drinks
Brixmor Property Group Inc. ,brx,united states,xnys,retail reits
Brixton Metals Corp. ,bbb,canada,xtsx,general mining
Brixton Metals Corp. ,bbbxf,united states,ootc,general mining
Broad Capital Acquisition Corp. ,brac,united states,xnas,shell companies
Broad Capital Acquisition Corp. ,bracu,united states,xnas,shell companies
Broad Capital Acquisition Corp. Rt ,bracr,united states,xnas,shell companies
Broad Enterprise Co. Ltd. ,4415,japan,xtks,internet/online
Broad Street Realty Inc. ,brst,united states,ootc,real estate developers
Broadcast Marketing Group Inc. ,bdcm,united states,ootc,advertising/marketing/public relations
Broadcom Inc. ,avgo,united states,xnas,semiconductors
Broadcom Inc. ,0yxg,united kingdom,xlon,semiconductors
Broadcom Inc. 8% Pfd. Series A ,avgop,united states,xnas,semiconductors
Broadex Technologies Co. Ltd. A ,300548,china,xshe,industrial electronics
Broadleaf Co. Ltd. ,3673,japan,xtks,computer services
Broadmark Realty Capital Inc. ,brmk,united states,xnys,mortgage reits
Broadmark Realty Capital Inc. Wt ,brmk.wt,united states,xase,None
Broad-Minded Co. Ltd. ,7343,japan,xtks,full-line insurance
Broadridge Financial Solutions Inc. ,0hpw,united kingdom,xlon,computer services
Broadridge Financial Solutions Inc. ,br,united states,xnys,computer services
Broadscale Acquisition Corp. ,scleu,united states,xnas,shell companies
Broadscale Acquisition Corp. Cl A ,scle,united states,xnas,shell companies
Broadscale Acquisition Corp. Wt ,sclew,united states,xnas,None
Broadstone Net Lease Inc. ,bnl,united states,xnys,diversified reits
Broadway Financial Corp. ,byfc,united states,xnas,banking
Broadway Industrial Group Ltd. ,b69,singapore,xses,computers/consumer electronics
Broadwind Inc. ,bwen,united states,xnas,construction
Brockhaus Capital Management AG ,bkht,united states,xetr,finance companies
Brockman Mining Ltd. ,159,hong kong,xhkg,general mining
Brockman Mining Ltd. ,bck,australia,xasx,general mining
Brodogradiliste Viktor Lenac d.d. ,vlen,croatia,xzag,water transport/shipping
Brodrene Klee A/S Series B ,klee.b,denmark,xcse,industrial machinery
Broedrene A&O Johansen A/S Pfd. ,0rnt,united kingdom,xlon,wholesalers
Broedrene A&O Johansen A/S Series B ,aoj.b,denmark,xcse,wholesalers
Broedrene Hartmann A/S ,hart,denmark,xcse,containers/packaging
Broendbyernes IF Fodbold A/S ,bif,denmark,xcse,recreational services
Brogent Technologies Inc. ,5263,taiwan,roco,emerging technologies
Brompton Lifeco Split Corp. Pfd. ,lcs.pra,canada,xtse,mutual & other funds
Brompton Oil Split Corp. 5% Cum. Pfd. ,osp.pra,canada,xtse,closed-end funds
Brompton Split Banc Corp. Pfd. A ,sbc.pra,canada,xtse,mutual & other funds
Bronco Billy Co. Ltd. ,3091,japan,xtks,restaurants
Broncus Holding Corp. ,2216,hong kong,xhkg,medical equipment/supplies
Bronze Infra-Tech Ltd. ,534731,india,xbom,construction
Brooge Energy Ltd. ,brog,united states,xnas,pipeline transportation
Brooge Holdings Ltd. Wt ,brogw,united states,xnas,None
Brook Crompton Holdings Ltd. ,awc,singapore,xses,industrial electronics
Brookdale Senior Living Inc. ,bkd,united states,xnys,healthcare provision
Brooker Group PCL ,brook,thailand,xbkk,diversified business services
Brookfield Asset Management Inc. 4.85% Cum. Redeem. Pfd. ,bam.pfc,canada,xtse,real estate developers
Brookfield Asset Management Inc. Cl A ,bam.a,canada,xtse,real estate developers
Brookfield Asset Management Inc. Cl A ,bam,united states,xnys,real estate developers
Brookfield Asset Management Inc. Cl A Pfd. Series 28 ,bam.prx,canada,xtse,real estate developers
Brookfield Asset Management Inc. Cl A Pfd. Series 30 ,bam.prz,canada,xtse,real estate developers
Brookfield Asset Management Inc. Cl A Pfd. Series 37 ,bam.pfd,canada,xtse,real estate developers
Brookfield Asset Management Inc. Cum. Pfd. Cl A ,bam.pfa,canada,xtse,real estate developers
Brookfield Asset Management Inc. Cum. Pfd. Series 38 ,bam.pfe,canada,xtse,real estate developers
Brookfield Asset Management Inc. Cum. Redeem. Pfd. A Series 42 ,bam.pfg,canada,xtse,real estate developers
Brookfield Asset Management Inc. Cum. Redeem. Pfd. A Series 46 ,bam.pfi,canada,xtse,real estate developers
Brookfield Asset Management Inc. Cum. Redeem. Pfd. Cl A Series 48 ,bam.pfj,canada,xtse,real estate developers
Brookfield Asset Management Inc. Pfd. ,bam.prr,canada,xtse,real estate developers
Brookfield Asset Management Inc. Pfd. Cl A Series 40 ,bam.pff,canada,xtse,real estate developers
Brookfield Asset Management Inc. Pfd. Series 17 Cl A ,bam.prm,canada,xtse,real estate developers
Brookfield Asset Management Inc. Pfd. Series 26 Cl A ,bam.prt,canada,xtse,real estate developers
Brookfield Asset Management Inc. Pfd. Series 34 ,bam.pfb,canada,xtse,real estate developers
Brookfield Asset Management Inc. Series 13 Pfd. Cl A ,bam.prk,canada,xtse,real estate developers
Brookfield Asset Management Inc. Series 18 Pfd. Cl A ,bam.prn,canada,xtse,real estate developers
Brookfield Asset Management Inc. Series 2 Pfd. ,bam.prb,canada,xtse,real estate developers
Brookfield Asset Management Inc. Series 4 Pfd. ,bam.prc,canada,xtse,real estate developers
Brookfield Asset Management Inc. Series 44 Cum. Redeem. Pfd. ,bam.pfh,canada,xtse,real estate developers
Brookfield Asset Management Inc. Series 8 Pfd. ,bam.pre,canada,xtse,real estate developers
Brookfield Asset Management Reinsurance Partners Ltd. ,bamr,united states,xnys,reinsurance
Brookfield Asset Management Reinsurance Partners Ltd. ,bamr,canada,xtse,reinsurance
Brookfield BRP Holdings (Canada) Inc. 4.625% Perp. Sub. Notes ,beph,united states,xnys,real estate developers
Brookfield BRP Holdings (Canada) Inc. 4.875% Perp. Sub. Notes ,bepi,united states,xnys,real estate developers
Brookfield Business Corp. ,bbuc,united states,xnys,diversified business services
Brookfield Business Corp. ,bbuc,canada,xtse,diversified business services
Brookfield Business Partners L.P. ,bbu,united states,xnys,diversified business services
Brookfield Business Partners L.P. Un Wi ,bbu.ut,canada,xtse,diversified business services
Brookfield DTLA Fund Office Trust Investor Inc. 7.625% Cum. Redeem. Pfd. Series A ,dtla.pr,united states,xnys,real estate developers
Brookfield Finance I (UK) PLC 4.5% Perp. Sub. Notes ,bami,united states,xnys,real estate developers
Brookfield Finance Inc. 4.625% Sub. Notes 101680 ,bamh,united states,xnys,real estate developers
Brookfield India Real Estate Trust ,543261,india,xbom,industrial/office reits
Brookfield Infrastructure Corp. ,bipc,canada,xtse,multiutilities
Brookfield Infrastructure Corp. Cl A ,bipc,united states,xnys,multiutilities
Brookfield Infrastructure Finance LLC 5% Sub. Notes due 2081 ,biph,united states,xnys,electric utilities
