name,symbol,country,exchange,sector
Mus Inversiones Financieras S.A. ,s3449,spain,xmad,mutual & other funds
Musashi Seimitsu Industry Co. Ltd. ,7220,japan,xtks,motor vehicle parts
Musashino Bank Ltd. ,8336,japan,xtks,banking
Musashino Kogyo Co. Ltd. ,9635,japan,xtks,real estate developers
Muscat City Desalination Co. SAOG ,mcde,oman,xmus,water utilities
Muscat Finance SAOG ,mfci,oman,xmus,consumer finance
Muscat Gases Co. S.A.O.G. ,mgmc,oman,xmus,chemicals
Muscle Maker Inc. ,gril,united states,xnas,restaurants
MusclePharm Corp. ,mslp,united states,ootc,pharmaceuticals
Musgrave Minerals Ltd. ,mgv,australia,xasx,general mining
Musharaka REIT ,4335,saudi arabia,xsau,diversified reits
Music Acquisition Corp. ,tmac.ut,united states,xnys,shell companies
Music Acquisition Corp. Cl A ,tmac,united states,xnys,shell companies
Music Acquisition Corp. Wt ,tmac.wt,united states,xnys,None
Music Broadcast Ltd. ,540366,india,xbom,None
musicMagpie PLC ,mmag,united kingdom,xlon,specialty retail
Musk Metals Corp. ,musk,canada,xcnq,general mining
Musk Metals Corp. ,emskf,united states,ootc,general mining
Mount Rainier Acquisition Corp. ,rneru,united states,xnas,shell companies
Mount Rainier Acquisition Corp. ,rner,united states,xnas,shell companies
Mount Rainier Acquisition Corp. Wt ,rnerw,united states,xnas,None
Mount Ridley Mines Ltd. ,mrd,australia,xasx,general mining
Mountain & Co. I Acquisition Corp. ,mcaau,united states,xnas,shell companies
Mountain & Co. I Acquisition Corp. Cl A ,mcaa,united states,xnas,shell companies
Mountain & Co. I Acquisition Corp. Wt ,mcaaw,united states,xnas,None
Mountain Alliance AG ,ecf,united states,xetr,internet/online
Mountain Boy Minerals Ltd. ,mtb,canada,xtsx,general mining
Mountain Boy Minerals Ltd. ,mbymf,united states,ootc,general mining
Mountain China Resorts (Holding) Ltd. ,mcg,canada,xtsx,hotels
Mountain Commerce Bancorp Inc. ,mcbi,united states,ootc,banking
Mountain Crest Acquisition Corp. III ,mcaeu,united states,xnas,shell companies
Mountain Crest Acquisition Corp. III ,mcae,united states,xnas,shell companies
Mountain Crest Acquisition Corp. III Rt ,mcaer,united states,xnas,shell companies
Mountain Crest Acquisition Corp. IV ,mcafu,united states,xnas,shell companies
Mountain Crest Acquisition Corp. IV Cl A ,mcaf,united states,xnas,shell companies
Mountain Crest Acquisition Corp. IV Rt ,mcafr,united states,xnas,shell companies
Mountain Crest Acquisition Corp. V ,mcagu,united states,xnas,shell companies
Mountain Crest Acquisition Corp. V ,mcag,united states,xnas,shell companies
Mountain Crest Acquisition Corp. V Rt ,mcagr,united states,xnas,shell companies
Mountain Energy Inc. ,mtei,united states,ootc,oil extraction
Mountain High Acquisitions Corp. ,myhi,united states,ootc,pharmaceuticals
Mountain Pacific Bancorp Inc. ,mpcb,united states,ootc,banking
Mountain Province Diamonds Inc. ,mpvdf,united states,ootc,gemstones
Mountain Province Diamonds Inc. ,0v7x,united kingdom,xlon,gemstones
Mountain Province Diamonds Inc. ,mpvd,canada,xtse,gemstones
Mountain Valley MD Holdings Inc. ,mvmdf,united states,ootc,pharmaceuticals
Mountain Valley MD Holdings Inc. ,mvmd,canada,xcnq,pharmaceuticals
Mountview Estates PLC ,mtvw,united kingdom,xlon,real estate developers
Moura Dubeux Engenharia S/A Ord ,mdne3,brazil,bvmf,residential building construction
Moury Construct S.A. ,mour,belgium,xbru,construction
Mousil Bank for Development & Investment ,bmfi,iraq,xiqs,banking
Mouwasat Medical Services Co. ,4002,saudi arabia,xsau,healthcare provision
Movado Group Inc. ,mov,united states,xnys,jewelry & watches
Movano Inc. ,move,united states,xnas,computers/consumer electronics
Move About Group AB ,mov,sweden,xsto,emerging technologies
Move Logistics Group Ltd. ,mov,new zealand,xnze,transportation services
MoveByBike Europe AB ,mbbab,sweden,xsat,transportation services
Movement Industries Corp. ,mvnt,united states,ootc,computer services
Movida Participacoes S/A ,movi3,brazil,bvmf,general services
Movie Games S.A. ,mov,poland,xwar,toys & games
Movie Games VR S.A. ,mvr,poland,xwar,toys & games
Movie Studio Inc. ,mves,united states,ootc,motion picture/sound recording
Moving iMage Technologies Inc. ,mitq,united states,xase,leisure goods
Movinn A/S ,movinn,denmark,xcse,real estate developers
Mowi ASA ,0oaw,united kingdom,xlon,fishing
Mowi ASA ,pnd,germany,xfra,None
Mowi ASA ,mowi,norway,xosl,fishing
Mowi ASA ,mnhvf,united states,ootc,fishing
Mowi ASA ADR ,mhgvy,united states,ootc,fishing
Moxian (BVI) Inc. ,moxc,united states,xnas,advertising/marketing/public relations
Moya Holdings Asia Ltd. ,5we,singapore,xses,water utilities
Mozaffar Hossain Spinning Mills Ltd. ,mhsml,bangladesh,xdha,clothing
MP Materials Corp. ,mp,united states,xnys,non-ferrous metals
MPAC Group PLC ,mpac,united kingdom,xlon,industrial machinery
Mpact Ltd. ,mpt,south africa,xjse,containers/packaging
mPay S.A. ,mpy,poland,xwar,consumer finance
MPB BHC Inc. ,mphx,united states,ootc,banking
MPC Container Ships ASA ,mpcc,norway,xosl,water transport/shipping
MPC Container Ships ASA ,mpzzf,united states,ootc,water transport/shipping
MPC Energy Solutions N.V. ,mpces,norway,xosl,renewable energy generation
MPC Muenchmeyer Petersen Capital AG ,mpck,united states,xetr,investment advisors
MPDaesan Inc. ,065150,south korea,xkrx,restaurants
MPDL Ltd. ,532723,india,xbom,real estate developers
MPH Health Care AG ,93m1,united states,xetr,pharmaceuticals
mPhase Technologies Inc. ,xdsl,united states,ootc,industrial electronics
MphasiS Ltd. ,526299,india,xbom,None
MPHB Capital Bhd ,5237,malaysia,xkls,non-life insurance
MPI Corp. ,6223,taiwan,roco,semiconductors
MPIL Corp. Ltd. ,500450,india,xbom,industrial machinery
MPL Plastics Ltd. ,526143,india,xbom,housewares
MPL Verbum S.A. ,ver,poland,xwar,advertising/marketing/public relations
mPlus Corp. ,259630,south korea,xkrx,industrial electronics
MPLX L.P. ,mplx,united states,xnys,pipeline transportation
MPower Group Ltd. ,mpr,australia,xasx,industrial electronics
M-Power Information Co. Ltd. ,6874,taiwan,roco,software
MPS Ltd. ,532440,india,xbom,None
MPX International Corp. ,mpxof,united states,ootc,farming
MPX International Corp. ,mpxi,canada,xcnq,farming
MQ Technology Bhd ,0070,malaysia,xkls,precision products
Mr Bricolage S.A. ,almrb,france,xpar,home goods retail
Mr Hamburger S.A. ,mrh,poland,xwar,restaurants
Mr. Blue Corp. ,207760,south korea,xkrx,publishing
Mr. Cooper Group Inc. ,coop,united states,xnas,mortgages
Mr. D.I.Y. Group (M) Bhd ,5296,malaysia,xkls,home goods retail
Mr. Max Holdings Ltd. ,8203,japan,xtks,home goods retail
Mr. Onion International Co. Ltd. ,2740,taiwan,roco,restaurants
Mr. Pengu PCL ,pengu,cyprus,xcys,emerging technologies
Mr. Price Group Ltd. ,mrp,south africa,xjse,clothing retail
Mr. Price Group Ltd. ADR ,mrply,united states,ootc,clothing retail
MRC Allied Inc. ,mrc,philippines,xphs,real estate developers
MRC Exim Ltd. ,540809,india,xbom,wholesalers
MRC Global Inc. ,mrc,united states,xnys,industrial products
MREIT Inc. ,mreit,philippines,xphs,industrial/office reits
M-Resources Group Ltd. ,8186,hong kong,xhkg,forestry & wood products
MRF Ltd. ,500290,india,xbom,None
MRG Metals Ltd. ,mrq,australia,xasx,general mining
MRK Holdings Inc. ,9980,japan,xtks,clothing
MRM S.A. ,mrm,france,xpar,retail reits
MRO-Tek Realty Ltd. ,532376,india,xbom,None
MRP Agro Ltd. ,543262,india,xbom,food retail
MRS Oil Nigeria PLC ,mrs,nigeria,xnsa,oil extraction
Mrs. Bector's Food Specialties Ltd. ,543253,india,xbom,food products
MRT Inc. ,6034,japan,xtks,employment/training services
MRV Engenharia e Participacoes S/A Ord ,mrve3,brazil,bvmf,real estate developers
MS Autotech Co. Ltd. ,123040,south korea,xkrx,motor vehicle parts
MS Concept Ltd. ,8447,hong kong,xhkg,restaurants
MS Group Holdings Ltd. ,1451,hong kong,xhkg,housewares
MS Industrie AG ,msag,united states,xetr,motor vehicle parts
MS International PLC ,msi,united kingdom,xlon,defense equipment/products
MS Young Adventure Enterprise Inc. ,msyn,united states,ootc,advertising/marketing/public relations
MS&AD Insurance Group Holdings Inc. ,8725,japan,xtks,full-line insurance
MS&AD Insurance Group Holdings Inc. ,msadf,united states,ootc,full-line insurance
MS&AD Insurance Group Holdings Inc. ADR ,msady,united states,ootc,full-line insurance
MS&Consulting Co. Ltd. ,6555,japan,xtks,diversified business services
MSA Safety Inc. ,msa,united states,xnys,clothing
MSB Global Capital Corp. ,msbm,united states,ootc,alternative fuels
MSC Co. Ltd. ,009780,south korea,xkrx,food products
MSC Industrial Direct Co. ,msm,united states,xnys,wholesalers
MSCI Inc. ,msci,united states,xnys,investment advisors
MSCI Inc. ,3hm,united states,xetr,investment advisors
MSD Acquisition Corp. ,msdau,united states,xnas,shell companies
MSD Acquisition Corp. Cl A ,msda,united states,xnas,shell companies
MSD Acquisition Corp. Wt ,msdaw,united states,xnas,None
msg life AG ,msgl,germany,xham,internet/online
MSL Solutions Ltd. ,msl,australia,xasx,internet/online
MSM Malaysia Holdings Bhd ,5202,malaysia,xkls,food products
MSP Steel & Power Ltd. ,532650,india,xbom,iron/steel
MSR India Ltd. ,508922,india,xbom,electric utilities
MSSCORPS Co. Ltd. ,6830,taiwan,roco,semiconductors
MST Investment JSC ,mst,vietnam,hstc,construction
MSTC Ltd. ,542597,india,xbom,wholesalers
MT Educare Ltd. ,534312,india,xbom,consumer services
MT Hoejgaard Holding A/S ,mthh,denmark,xcse,construction
Mt. Malcolm Mines NL ,m2m,australia,xasx,gold
Mt. Monger Resources Ltd. ,mtm,australia,xasx,general mining
MTAG Group Bhd ,0213,malaysia,xkls,containers/packaging
MTAR Technologies Ltd. ,543270,india,xbom,technical services
MTG Co. Ltd. ,7806,japan,xtks,mixed retailing
MTI Investment SE ,mti,sweden,xsto,finance companies
MTI Ltd. ,9438,japan,xtks,wireless telecommunications services
MTI Wireless Edge Ltd. ,mwe,united kingdom,xlon,networking
MTN Group Ltd. ,mtn,south africa,xjse,wireless telecommunications services
MTN Group Ltd. ,ll6,germany,xfra,wireless telecommunications services
MTN Group Ltd. ADR ,mtnoy,united states,ootc,wireless telecommunications services
mTouche Technology Bhd ,0092,malaysia,xkls,software
MTQ Corp. Ltd. ,m05,singapore,xses,oil & gas products/services
MTR Corp. Ltd. ,66,hong kong,xhkg,railroads
MTR Corp. Ltd. ,mri,germany,xfra,railroads
Moonbae Steel Co. Ltd. ,008420,south korea,xkrx,iron/steel
Moonbat Co. Ltd. ,8115,japan,xtks,clothing
Moong Pattana International PCL ,moong,thailand,xbkk,personal care products/appliances
Moongipa Capital Finance Ltd. ,530167,india,xbom,finance companies
Moongipa Securities Ltd. ,539199,india,xbom,securities
MoonLake Immunotherapeutics ,mltx,united states,xnas,biotechnology
Moonpig Group PLC ,moon,united kingdom,xlon,specialty retail
Mooreast Holdings Ltd. ,1v3,singapore,xses,oil & gas products/services
Moorim P&P Co. Ltd. ,009580,south korea,xkrx,paper/pulp
Moorim Paper Co. Ltd. ,009200,south korea,xkrx,paper/pulp
Moorim SP Co. Ltd. ,001810,south korea,xkrx,paper/pulp
Moovly Media Inc. ,mvy,canada,xtsx,motion picture/sound recording
Moovly Media Inc. ,mvvyf,united states,ootc,motion picture/sound recording
Mopani Inversiones S.A. ,s3239,spain,xmad,mutual & other funds
MOQ Ltd. ,moq,australia,xasx,computer services
Morarjee Textiles Ltd. ,532621,india,xbom,None
Morarka Finance Ltd. ,511549,india,xbom,finance companies
Mordechai Aviv Taasiot Beniyah (1973) Ltd. ,aviv,israel,xtae,construction
Mordovia Energy Retail Co. OJSC ,mrsb,russia,misx,electric utilities
More Acquisitions PLC ,tmor,united kingdom,xlon,shell companies
More Provident Funds & Pension Ltd. ,mpp,israel,xtae,investment advisors
More Return PCL ,more,thailand,xbkk,diversified holding companies
Morefield Group N.V. ,more,netherlands,xams,employment/training services
Morella Corp. ,altaf,united states,ootc,general mining
Morella Corp. ,1mc,australia,xasx,general mining
Morenzo Abadi Perkasa ,enzo,indonesia,xidx,food products
Morepen Laboratories Ltd. ,500288,india,xbom,pharmaceuticals
Moresco Corp. ,5018,japan,xtks,chemicals
Morgan Advanced Materials PLC ,mgam,united kingdom,xlon,industrial products
Morgan Group Holding Co. ,mghl,united states,ootc,shell companies
Morgan Sindall Group PLC ,mgns,united kingdom,xlon,construction
Morgan Stanley ,dwd,germany,xfra,None
Morgan Stanley ,0qyu,united kingdom,xlon,securities
Morgan Stanley ,ms,mexico,xmex,securities
Morgan Stanley ,ms,united states,xnys,securities
Morgan Stanley Dep. Pfd. (Rep. 1/1000 Non-Cum. Pfd. Series K) ,ms.prk,united states,xnys,securities
Morgan Stanley Dep. Pfd. (Rep. 1/1000th 4.875% Pfd. Series L) ,ms.prl,united states,xnys,securities
Morgan Stanley Dep. Pfd. (Rep. 1/1000th Non-Cum. Pfd. Series 1) ,ms.pri,united states,xnys,securities
Morgan Stanley Dep. Pfd. (Rep. 1/1000th Non-Cum. Pfd. Series E) ,ms.pre,united states,xnys,securities
Morgan Stanley Dep. Pfd. (Rep. 1/1000th Non-Cum. Pfd. Series O) ,ms.pro,united states,xnys,securities
Morgan Stanley Dep. Pfd. (Rep. 1/1000th Pfd. Series F) ,ms.prf,united states,xnys,securities
Morgan Stanley Non-Cum. Pfd. Series A ,ms.pra,united states,xnys,securities
Morgan Ventures Ltd. ,526237,india,xbom,finance companies
Morganite Crucible (India) Ltd. ,523160,india,xbom,industrial machinery
Morguard Corp. ,mrc,canada,xtse,real estate developers
Morguard North American Residential REIT Un ,mrg.ut,canada,xtse,residential reits
Morguard North American Residential REIT Un ,mnarf,united states,ootc,residential reits
Morguard Real Estate Investment Trust Un ,mgruf,united states,ootc,retail reits
Morguard Real Estate Investment Trust Un ,mrt.ut,canada,xtse,retail reits
Mori Hills REIT Investment Corp. ,3234,japan,xtks,industrial/office reits
Mori Trust Hotel REIT Inc. ,3478,japan,xtks,hotel/lodging reits
Mori Trust Sogo REIT Inc. ,8961,japan,xtks,industrial/office reits
Morien Resources Corp. ,mox,canada,xtsx,general mining
Morien Resources Corp. ,apmcf,united states,ootc,general mining
Mori-Gumi Co. Ltd. ,1853,japan,xtks,construction
Morimatsu International Holdings Co. Ltd. ,2155,hong kong,xhkg,industrial machinery
Morinaga & Co. Ltd. ,2201,japan,xtks,food products
Morinaga Milk Industry Co. Ltd. ,2264,japan,xtks,food products
Moringa Acquisition Corp. ,macau,united states,xnas,shell companies
Moringa Acquisition Corp. Cl A ,maca,united states,xnas,shell companies
Moringa Acquisition Corp. Wt ,macaw,united states,xnas,None
Morinvest S.A. ,s2158,spain,xmad,mutual & other funds
Morio Denki Co. Ltd. ,6647,japan,xtks,industrial electronics
Moriroku Holdings Co. Ltd. ,4249,japan,xtks,diversified holding companies
Morishita Jintan Co. Ltd. ,4524,japan,xtks,personal care products/appliances
Morison Industries PLC ,morison,nigeria,xnsa,medical equipment/supplies
Morita Holdings Corp. ,6455,japan,xtks,industrial machinery
Morito Co. Ltd. ,9837,japan,xtks,clothing
Morixe Hermanos S.A. ,mori,argentina,xbue,food products
Moriya Transportation Engineering & Manufacturing Co. Ltd. ,6226,japan,xtks,industrial machinery
Morn Sun Feed Mill Corp. ,1240,taiwan,roco,food products
Morningstar Inc. ,morn,united states,xnas,publishing
Morningstar Japan K.K. ,4765,japan,xtks,publishing
Moro Corp. ,mrcr,united states,ootc,building materials/products
Morozoff Ltd. ,2217,japan,xtks,food products
Morphic Ethical Equities Fund Ltd. ,mec,australia,xasx,mutual & other funds
Morphic Holding Inc. ,morf,united states,xnas,biotechnology
Morpho Inc. ,3653,japan,xtks,software
MorphoSys AG ,mpsyf,united states,ootc,biotechnology
MorphoSys AG ,mor,united states,xetr,biotechnology
MorphoSys AG ,0ndv,united kingdom,xlon,biotechnology
MorphoSys AG ADR ,mor,united states,xnas,biotechnology
Morris Home Holdings Ltd. ,1575,hong kong,xhkg,furniture
Morris State Bancshares Inc. ,mblu,united states,ootc,banking
Morses Club PLC ,mcl,united kingdom,xlon,consumer finance
Mortgage Advice Bureau (Holdings) PLC ,mab1,united kingdom,xlon,mortgages
Mortgage Service Japan Ltd. ,7192,japan,xtks,mortgages
Mory Industries Inc. ,5464,japan,xtks,iron/steel
Mos Food Services Inc. ,8153,japan,xtks,restaurants
MOS House Group Ltd. ,1653,hong kong,xhkg,home goods retail
Mosa Industrial Corp. ,4564,taiwan,xtai,industrial products
Mosaic Brands Ltd. ,moz,australia,xasx,clothing retail
Mosaic Co. ,mos,mexico,xmex,chemicals
Mosaic Co. ,mos,united states,xnys,chemicals
Mosaic Co. ,0k3b,united kingdom,xlon,chemicals
Mosaic Co. ,02m,united states,xetr,chemicals
Mosaic ImmunoEngineering Inc. ,cpmv,united states,ootc,semiconductors
Mosaic Minerals Corp. ,moc,canada,xcnq,gold
MosChip Technologies Ltd. ,532407,india,xbom,semiconductors
Moscow Exchange MICEX-RTS PJSC ,moex,russia,misx,securities
Mosel Finance S.A. ,s2161,spain,xmad,mutual & other funds
Mosel Invest S.A. ,s2162,spain,xmad,mutual & other funds
Mosel Vitelic Inc. ,2342,taiwan,xtai,semiconductors
Mosenergo JSC ,msng,russia,misx,multiutilities
Moskovskaya Gorodskaya Telefonaya Set ,mgts,russia,misx,wired telecommunications services
Moskovskaya Gorodskaya Telefonaya Set pfd. ,mgtsp,russia,misx,wired telecommunications services
Mosman Oil & Gas Ltd. ,msmn,united kingdom,xlon,oil extraction
Moso Power Supply Technology Co. Ltd. ,002660,china,xshe,industrial electronics
Mospec Semiconductor Corp. ,2434,taiwan,xtai,semiconductors
Most Kwai Chung Ltd. ,1716,hong kong,xhkg,advertising/marketing/public relations
Mostostal Plock S.A. ,msp,poland,xwar,construction
