name,symbol,country,exchange,sector
Everland Group JSC ,evg,vietnam,xstc,chemicals
Everland PCL ,ever,thailand,xbkk,real estate developers
Everlert Inc. ,evli,united states,ootc,real estate developers
Everlight Chemical Industrial Corp. ,1711,taiwan,xtai,chemicals
Everlight Electronics Co. Ltd. ,2393,taiwan,xtai,industrial electronics
Everlon Synthetics Ltd. ,514358,india,xbom,clothing
Evermore Chemical Industry Co. Ltd. ,1735,taiwan,xtai,chemicals
Everpia JSC ,eve,vietnam,xstc,housewares
EverQuote Inc. Cl A ,ever,united states,xnas,internet/online
Eversafe Rubber Bhd ,0190,malaysia,xkls,tires
Eversendai Corp. Bhd ,5205,malaysia,xkls,construction
Eversource Energy ,es,united states,xnys,electric utilities
Eversource Energy ,0ij2,united kingdom,xlon,electric utilities
Estee Lauder Cos. Cl A ,el,united states,xnys,personal care products/appliances
Estee Lauder Cos. Cl A ,0jtm,united kingdom,xlon,personal care products/appliances
Estee Lauder Cos. Inc. Cl A ,elaa,united states,xetr,personal care products/appliances
Estelle Holdings Co. Ltd. ,7872,japan,xtks,clothing retail
Ester Industries Ltd. ,500136,india,xbom,None
Esterad Investment Co. B.S.C. ,esterad,bahrain,xbah,diversified holding companies
Esthetics International Group Bhd ,5081,malaysia,xkls,personal care products/appliances
Estia Health Ltd. ,ehe,australia,xasx,healthcare provision
Estic Corp. ,6161,japan,xtks,precision products
Estika Tata Tiara ,beef,indonesia,xidx,food products
Estoril Sol SGPS S/A ,eson,portugal,xlis,gambling industries
Estre Ambiental Inc. Wt ,estwf,united states,ootc,None
Estrella Resources Ltd. ,esr,australia,xasx,non-ferrous metals
Estrima S.p.A. ,biro,italy,xmil,automobiles
ESTsoft Corp. ,047560,south korea,xkrx,software
Estun Automation Co. Ltd. A ,002747,china,xshe,precision products
eSun Holdings Ltd. ,571,hong kong,xhkg,motion picture/sound recording
E-Supportlink Ltd. ,2493,japan,xjas,transportation services
ESVAL S.A. ,esval.c,chile,xsgo,water utilities
Etablissementen Franz Colruyt N.V. ,colr,austria,xwbo,food retail
Etablissementen Franz Colruyt N.V. ,cuytf,united states,ootc,food retail
Etablissementen Franz Colruyt N.V. ,colr,belgium,xbru,food retail
Etablissementen Franz Colruyt N.V. ,0n4y,united kingdom,xlon,food retail
Etablissementen Franz Colruyt N.V. ADR ,cuyty,united states,ootc,food retail
Etablissements Maurel et Prom S.A. ,mau,france,xpar,oil extraction
Etablissements Maurel et Prom S.A. ,0f6l,united kingdom,xlon,oil extraction
Etalon Group PLC GDR ,etln,russia,misx,real estate developers
E-Tech Resources Inc. ,ree,canada,xtsx,shell companies
Eterna PLC ,eterna,nigeria,xnsa,chemicals
Eternal Asia Supply Chain Management Ltd. ,002183,china,xshe,transportation services
Eternal Energy PCL ,ee,thailand,xbkk,alternative fuels
Eternal Materials Co. Ltd. ,1717,taiwan,xtai,chemicals
Eternit S/A Ord ,eter3,brazil,bvmf,building materials/products
Eternity Investment Ltd. ,764,hong kong,xhkg,diversified holding companies
ETGA Group Ltd. ,etga,israel,xtae,transportation services
Ethan Allen Interiors Inc. ,etd,united states,xnys,home goods retail
Ethema Health Corp. ,grst,united states,ootc,healthcare provision
Ether Capital Corp. ,dtsrf,united states,ootc,investment advisors
e-Therapeutics PLC ,etxpf,united states,ootc,pharmaceuticals
e-Therapeutics PLC ,etx,united kingdom,xlon,pharmaceuticals
Ethernity Networks Ltd. ,enet,united kingdom,xlon,semiconductors
Etihad Atheeb Telecommunication Co. ,7040,saudi arabia,xsau,wired telecommunications services
Etihad Etisalat Co. ,7020,saudi arabia,xsau,wireless telecommunications services
Etiler Gida ve Ticari Yatirimlar Sanayi ve Ticaret A.S. ,etilr.e,turkey,xist,restaurants
Etion Ltd. ,eto,south africa,xjse,software
Eton Pharmaceuticals Inc. ,eton,united states,xnas,pharmaceuticals
eTranzact International PLC ,etranzact,nigeria,xnsa,consumer finance
ETREND Hightech Corp. ,3567,taiwan,roco,semiconductors
Etrion Corp. ,etrxf,united states,ootc,renewable energy generation
E-Tron Co. Ltd. ,096040,south korea,xkrx,computers/consumer electronics
Etron Technology Inc. ,5351,taiwan,roco,semiconductors
Etropal AD ,etr,bulgaria,xbul,medical equipment/supplies
Etruscus Resources Corp. ,etruf,united states,ootc,general mining
Etruscus Resources Corp. ,etr,canada,xcnq,general mining
Etsy Inc. ,etsy,united states,xnas,mixed retailing
Etsy Inc. ,0iiw,united kingdom,xlon,mixed retailing
Etsy Inc. ,etsy,mexico,xmex,mixed retailing
ETT Ltd. ,537707,india,xbom,real estate developers
Etteplan Oyj ,ette,finland,xhel,technical services
EuBiologics Co. Ltd. ,206650,south korea,xkrx,pharmaceuticals
Eucap S.A. ,s0930,spain,xmad,mutual & other funds
Eucatex S/A Ord ,euca3,brazil,bvmf,building materials/products
Eucrates Biomedical Acquisition Corp. ,eucru,united states,xnas,shell companies
Eucrates Biomedical Acquisition Corp. ,eucr,united states,xnas,shell companies
Eucrates Biomedical Acquisition Corp. Wt ,eucrw,united states,xnas,None
Eugemor S.A. ,s0926,spain,xmad,mutual & other funds
Eugene Corp. ,023410,south korea,xkrx,building materials/products
Eugene Investment & Securities Co. Ltd. ,001200,south korea,xkrx,securities
Eugene Special Purpose Acquisition 6 Co. ,373340,south korea,xkrx,shell companies
Eugene Special Purpose Acquisition 7 Co. Ltd. ,388800,south korea,xkrx,shell companies
Eugene Special Purpose Acquisition 8 Co. Ltd. ,413630,south korea,xkrx,shell companies
Eugene Technology Co. Ltd. ,084370,south korea,xkrx,semiconductors
Euglena Co. Ltd. ,2931,japan,xtks,food products
Eukedos S.p.A. ,euk,italy,xmil,healthcare provision
Eumar Inversiones S.A. ,s0931,spain,xmad,mutual & other funds
Eumundi Group Ltd. ,ebg,australia,xasx,hotels
Eupe Corp. Bhd ,6815,malaysia,xkls,real estate developers
Eupraxia Pharmaceuticals Inc. ,eprx,canada,xtse,pharmaceuticals
Eupraxia Pharmaceuticals Inc. Wt ,eprx.wt,canada,xtse,None
Eupraxia Pharmaceuticals Inc. Wt ,eprx.wta,canada,xtse,None
Eurasia Fonciere Investissements ,efi,france,xpar,retail reits
Eurasia Groupe S.A. ,aleua,france,xpar,real estate developers
Eurasia Mining PLC ,eua,united kingdom,xlon,precious metals
Eurazeo SE ,0hzc,united kingdom,xlon,investment advisors
Eurazeo SE ,rf,france,xpar,investment advisors
Eureka Design PCL ,ureka,thailand,xbkk,industrial machinery
Eureka Forbes Ltd. ,543482,india,xbom,housewares
Eureka Group Holdings Ltd. ,egh,australia,xasx,real estate developers
Eureka Homestead Bancorp Inc. ,erkh,united states,ootc,banking
EureKING ,kings,france,xpar,shell companies
EureKING ,c10,germany,xfra,None
Euripides S.A. ,s0943,spain,xmad,mutual & other funds
Euro Asia Pay Holdings Inc. ,eap,canada,xcnq,computer services
Euro Holdings Bhd ,7208,malaysia,xkls,furniture
Euro India Fresh Foods Ltd. ,eiffl,india,xnse,food products
Euro Kapital Yatirim Ortakligi A.S. ,eukyo.e,turkey,xist,closed-end funds
Euro Leder Fashion Ltd. ,526468,india,xbom,clothing
Euro Manganese Inc. ,emn,canada,xtsx,non-ferrous metals
Euro Manganese Inc. ,eumnf,united states,ootc,non-ferrous metals
Euro Menkul Kiymet Yatirim Ortakligi A.S. ,euyo.e,turkey,xist,closed-end funds
Euro Ressources S.A. ,eur,france,xpar,gold
Euro Ressources S.A. ,errsf,united states,ootc,gold
Euro Sun Mining Inc. ,cpnff,united states,ootc,gold
Euro Sun Mining Inc. ,esm,canada,xtse,gold
Euro Tech Holdings Co. Ltd. ,clwt,united states,xnas,precision products
Euro Trend Yatirim Ortakligi A.S. ,etyat.e,turkey,xist,closed-end funds
Euro Yatirim Holding A.S. ,euhol.e,turkey,xist,finance companies
Euroafrica Digital Ventures AB ,eura,sweden,xsto,internet/online
Euroapi ,eapi,france,xpar,biotechnology
Euroapi ,eapif,united states,ootc,biotechnology
Eurobank Ergasias S.A. ADR ,egfey,united states,ootc,banking
Eurobank Ergasias Services & Holdings S.A. ,efgd,germany,xfra,banking
Eurobank Ergasias Services & Holdings S.A. ,0rcp,united kingdom,xlon,banking
Eurobank Ergasias Services & Holdings S.A. ,eurob,greece,xath,banking
Eurobank Ergasias Services & Holdings S.A. ,egfef,united states,ootc,banking
Eurobattery Minerals AB ,bat,sweden,xngm,non-ferrous metals
Eurobio Scientific S.A. ,alers,france,xpar,biotechnology
Eurocash S.A. ,eur,poland,xwar,wholesalers
Eurocell PLC ,ecel,united kingdom,xlon,industrial products
Eurocharm Holdings Co. Ltd. ,5288,taiwan,xtai,motor vehicle parts
Eurocine Vaccines AB ,euci,sweden,xsat,pharmaceuticals
Eurocommercial Properties N.V. ,ecmpa,netherlands,xams,retail reits
Eurocon Consulting AB ,euro,sweden,xsat,technical services
Euroconsultants S.A. ,euroc,greece,xath,diversified business services
Eurocrane (China) Co. Ltd. A ,603966,china,xshg,industrial machinery
Euro-Cycles S.A. ,ecycl,tunisia,xtun,sports goods
EuroDry Ltd. ,edry,united states,xnas,water transport/shipping
Euroespes S.A. ,eep,spain,xmad,healthcare provision
EuroEyes International Eye Clinic Ltd. ,1846,hong kong,xhkg,healthcare provision
Eurofins Cerep S.A. ,alecr,france,xpar,pharmaceuticals
Eurofins Scientific S.E. ,erfsf,united states,ootc,healthcare provision
Eurofins Scientific S.E. ,esf0,united states,xetr,healthcare provision
Eurofins Scientific SE ,erf,france,xpar,healthcare provision
Eurohispano Opciones S.A. ,s0052,spain,xmad,mutual & other funds
Eurohold Bulgaria AD ,ehg,poland,xwar,diversified holding companies
Eurohold Bulgaria AD ,eubg,bulgaria,xbul,diversified holding companies
Euroinvestment S.A. ,viv,poland,xwar,finance companies
Eurojucar 2002 S.A. ,s0939,spain,xmad,mutual & other funds
EUROKAI GmbH & Co. KGaA ,euk2,germany,xhan,None
EUROKAI GmbH & Co. KGaA Pfd. ,euk3,germany,xfra,water transport/shipping
EuroLand Corporate S.A. ,mlero,france,xpar,securities
Euromax Resources Ltd. ,eox,canada,xtse,general mining
Euro-Med Laboratories Philippines Inc. B Shrs ,euro,philippines,xphs,pharmaceuticals
Euromedis Groupe S.A. ,alemg,france,xpar,medical equipment/supplies
Euromedis Groupe S.A. ,0i0l,united kingdom,xlon,medical equipment/supplies
Euromoney Institutional Investor PLC ,erm,united kingdom,xlon,publishing
Euronarcea 2002 S.A. ,s0820,spain,xmad,mutual & other funds
Euronav ,eurn,belgium,xbru,water transport/shipping
Euronav ,0k9a,united kingdom,xlon,water transport/shipping
Euronav N.V. ,eurn,united states,xnys,water transport/shipping
EXOR N.V. ,0rky,united kingdom,xlon,diversified holding companies
EXOR N.V. ,exo,italy,xmil,diversified holding companies
EXOR N.V. ,exxrf,united states,ootc,diversified holding companies
Exotic Food PCL ,xo,thailand,xbkk,food products
eXp World Holdings Inc. ,expi,united states,xnas,publishing
Ex-Pack Corrugated Cartons Ltd. ,pack.n0000,sri lanka,xcol,containers/packaging
Expat Beta REIT ,xbt,bulgaria,xbul,diversified reits
Expedia Group Inc. ,0r1t,united kingdom,xlon,tourism
Expedia Group Inc. ,expe,united states,xnas,tourism
Expeditors International of Washington Inc. ,expd,united states,xnas,transportation services
Expeditors International of Washington Inc. ,0ijr,united kingdom,xlon,transportation services
Expensify Inc. ,exfy,united states,xnas,software
Experian PLC ,expgf,united states,ootc,finance companies
Experian PLC ,j2b,germany,xfra,finance companies
Experian PLC ,expn,united kingdom,xlon,finance companies
Experian PLC ADR ,expgy,united states,ootc,finance companies
Experience Co. Ltd. ,exp,australia,xasx,recreational services
Expert Systems Holdings Ltd. ,8319,hong kong,xhkg,computer services
Expert.AI S.p.A. ,exai,italy,xmil,software
Expion360 Inc. ,xpon,united states,xnas,industrial electronics
Expleo Solutions Ltd. ,533121,india,xbom,software
Explicit Finance Ltd. ,530571,india,xbom,finance companies
Exploitasi Energi Indonesia ,cnko,indonesia,xidx,coal
Exploits Discovery Corp. ,nfld,canada,xcnq,precious metals
Exploits Discovery Corp. ,nfldf,united states,ootc,precious metals
Expo Gas Containers Ltd. ,526614,india,xbom,building materials/products
Expolanka Holdings PLC ,expo.n0000,sri lanka,xcol,transportation services
Exponent Inc. ,expo,united states,xnas,technical services
Export Development Bank of Egypt ,expa,egypt,nilx,finance companies
Export Import Bank of Bangladesh Ltd. ,eximbank,bangladesh,xdha,banking
Export Investment Co. Ltd. ,expo,israel,xtae,banking
ExpreS2ion Biotech Holding AB ,exprs2,sweden,xsto,biotechnology
Express (Kenya) Ltd. ,xprs,kenya,xnai,transportation services
Express Inc. ,0iju,united kingdom,xlon,clothing retail
Express Inc. ,02z,germany,xfra,clothing retail
Express Inc. ,expr,united states,xnys,clothing retail
Express Insurance Ltd. ,eil,bangladesh,xdha,non-life insurance
Express Transindo Utama ,taxi,indonesia,xidx,"passenger transport, other"
Exprivia S.p.A. ,0nn1,united kingdom,xlon,software
Exprivia S.p.A. ,xpr,italy,xmil,software
Expro Group Holdings N.V. ,xpro,united states,xnys,oil & gas products/services
Exro Technologies Inc. ,exrof,united states,ootc,industrial machinery
Exro Technologies Inc. ,exro,canada,xtse,industrial machinery
Exro Technologies Inc. Wt ,exro.wt,canada,xtse,None
Exscientia PLC ADR ,exai,united states,xnas,biotechnology
Exsitec Holding AB ,exs,sweden,xsto,software
Extendicare Inc. ,exetf,united states,ootc,healthcare provision
Extendicare Inc. ,exe,canada,xtse,healthcare provision
Exterminators Ltd. ,ext.n0000,sri lanka,xcol,general services
Exterran Corp. ,extn,united states,xnys,oil & gas products/services
Extra Space Storage Inc. ,0ijv,united kingdom,xlon,specialty reits
Extra Space Storage Inc. ,exr,united states,xnys,specialty reits
Extracted Oils & Derivatives Co. ,zeot,egypt,nilx,food products
Extrawell Pharmaceutical Holdings Ltd. ,858,hong kong,xhkg,pharmaceuticals
Extreme Biodiesel Inc. ,xtrm,united states,ootc,alternative fuels
Extreme Co. Ltd. ,6033,japan,xtks,toys & games
Extreme Networks Inc. ,0ijw,united kingdom,xlon,networking
Extreme Networks Inc. ,extr,united states,xnas,networking
Exxaro Resources Ltd. ,exx,south africa,xjse,coal
Exxaro Tiles Ltd. ,543327,india,xbom,building materials/products
Exxe Group Inc. ,axxa,united states,ootc,computer services
Exxon Mobil Corp. ,xona,united states,xetr,major oil & gas
Exxon Mobil Corp. ,xom,united states,xnys,major oil & gas
Exxon Mobil Corp. ,xom,mexico,xmex,major oil & gas
Eyebright Medical Technology Beijing Co. Ltd. A ,688050,china,xshg,medical equipment/supplies
EyeCity.com Inc. ,icty,united states,ootc,specialty retail
EYEFI Group Technologies Inc. ,egti,canada,xcnq,emerging technologies
EyeGene Inc. ,185490,south korea,xkrx,biotechnology
EYEMAXX Real Estate AG ,bnt1,germany,xfra,real estate developers
Eyenovia Inc. ,eyen,united states,xnas,biotechnology
EyeOnID Group AB ,eoid,sweden,xngm,software
EyePoint Pharmaceuticals Inc. ,eypt,united states,xnas,biotechnology
Eyes on the Go Inc. ,axcg,united states,ootc,broadcasting
Eyesvision Corp. ,031310,south korea,xkrx,wireless telecommunications services
EZ TEC Empreendimentos e Participacoes S/A Ord ,eztc3,brazil,bvmf,real estate developers
Ezagoo Ltd. ,ezoo,united states,ootc,advertising/marketing/public relations
Ezaki Glico Co. Ltd. ,2206,japan,xtks,food products
ezCaretech Co. Ltd. ,099750,south korea,xkrx,computer services
Ezconn Corp. ,6442,taiwan,xtai,networking
Ezcorp Inc. Cl A ,ezpw,united states,xnas,finance companies
Ezdan Holding Group Q.S.C. ,eres,qatar,dsmd,real estate developers
EzFill Holdings Inc. ,ezfl,united states,xnas,specialty retail
Ezfly International Travel Agent Co. Ltd. ,2734,taiwan,roco,tourism
EZGO Technologies Ltd. ,ezgo,united states,xnas,automobiles
EZZ Life Science Holdings Ltd. ,ezz,australia,xasx,personal care products/appliances
Ezz Steel Co. S.A.E. ,esrs,egypt,nilx,iron/steel
Eros International Media Ltd. ,533261,india,xbom,motion picture/sound recording
Eros Resources Corp. ,erosf,united states,ootc,general mining
Eros Resources Corp. ,erc,canada,xtsx,general mining
Eros STX Global Corp. ,esgc,united states,xnys,motion picture/sound recording
Erotik-Abwicklungsgesellschaft AG ,use,germany,xfra,None
ERP Soft Systems Ltd. ,530909,india,xbom,software
Errawarra Resources Ltd. ,erw,australia,xasx,non-ferrous metals
Erria A/S ,erria,denmark,xcse,water transport/shipping
Ersan Alisveris Hizmetleri ve Gida Sanayi Ticaret A.S. ,kimmr.e,turkey,xist,food retail
Erste Group Bank AG ,ebs,romania,xbse,banking
Erste Group Bank AG ,0mjk,united kingdom,xlon,banking
Erste Group Bank AG ,erbag,czech republic,xpra,banking
Erste Group Bank AG ,ebs,austria,xwbo,banking
Erste Group Bank AG ,ebkof,united states,ootc,banking
Erste Group Bank AG ,ebo,united states,xetr,banking
Erste Group Bank AG ADR ,ebkdy,united states,ootc,banking
Ersu Meyve ve Gida Sanayi A.S. ,ersu.e,turkey,xist,non-alcoholic beverages/drinks
ERWE Immobilien AG ,erwe,united states,xetr,real estate developers
Erytech Pharma ,0qss,united kingdom,xlon,pharmaceuticals
Erytech Pharma ,eryp,france,xpar,pharmaceuticals
Erytech Pharma ADR ,eryp,united states,xnas,pharmaceuticals
ES Bancshares Inc. ,esbs,united states,ootc,banking
ES Ceramics Technology Bhd ,0100,malaysia,xkls,industrial machinery
ES Cube Co. Ltd. ,050120,south korea,xkrx,sports goods
ES Energy Save Holding AB ,esgr,sweden,xsat,building materials/products
ES Group (Holdings) Ltd. ,5rc,singapore,xses,water transport/shipping
Esaar (India) Ltd. ,531502,india,xbom,finance companies
ESAB Corp. ,esab,united states,xnys,industrial machinery
Esab India Ltd. ,500133,india,xbom,industrial products
eSang Networks Co. Ltd. ,080010,south korea,xkrx,wholesalers
Esautomotion S.p.A. ,esau,italy,xmil,precision products
Escalade Inc. ,esca,united states,xnas,sports goods
Escalon Medical Corp. ,esmc,united states,ootc,medical equipment/supplies
Escar Turizm Tasimacilik Ticaret A.S. ,escar.e,turkey,xist,general services
Escaribel Investment S.A. ,s0262,spain,xmad,mutual & other funds
ESCO Technologies Inc. ,ese,united states,xnys,industrial electronics
Es-Con Japan Ltd. ,8892,japan,xtks,real estate developers
Escon Japan REIT Investment Corp. ,2971,japan,xtks,retail reits
Escort Teknoloji Yatirim A.S. ,escom.e,turkey,xist,computers/consumer electronics
Escorts Finance Ltd. ,511716,india,xbom,finance companies
Escorts Investment Bank Ltd. ,esbl,pakistan,xkar,banking
Escorts Ltd. ,500495,india,xbom,mobile machinery
Escrit Inc. ,2196,japan,xtks,consumer services
Escrow Agent Japan Inc. ,6093,japan,xtks,real estate developers
ESE Entertainment Inc. ,ese,canada,xtsx,recreational services
ESE Entertainment Inc. ,entef,united states,ootc,recreational services
e-Seikatsu Co. Ltd. ,3796,japan,xtks,software
ESEN eSports AB ,esen,sweden,xsat,broadcasting
Esenboga Elektrik Uretim A.S. ,esen.e,turkey,xist,renewable energy generation
ESG Core Investments ,esg,netherlands,xams,mutual & other funds
ESG Emirates Stallion Group PJSC ,esg,united arab emirates,xads,real estate developers
ESG Global Impact Capital Inc. ,esgw,canada,xtsx,finance companies
ESG Global Impact Capital Inc. ,esiff,united states,ootc,finance companies
ESGEN Acquisition Corp. ,esacu,united states,xnas,shell companies
ESGEN Acquisition Corp. Cl A ,esac,united states,xnas,shell companies
ESGEN Acquisition Corp. Wt ,esacw,united states,xnas,None
Esger Inversiones S.A. ,s0911,spain,xmad,mutual & other funds
Esgueva de Inversiones S.A. ,s0905,spain,xmad,mutual & other funds
Esha Media Research Ltd. ,531259,india,xbom,advertising/marketing/public relations
Eshraq Investments PJSC ,eshraq,united arab emirates,xads,real estate developers
ESI Group S.A. ,esi,france,xpar,software
ESI S.p.A. ,esi,italy,xmil,pharmaceuticals
Eskay Mining Corp. ,esk,canada,xtsx,gold
Eskay Mining Corp. ,eskyf,united states,ootc,gold
Esken Ltd. ,eskn,united kingdom,xlon,alternative fuels
Esker S.A. ,0rsl,united kingdom,xlon,software
Esker S.A. ,alesk,france,xpar,software
Eslead Corp. ,8877,japan,xtks,real estate developers
Eslite Spectrum Corp. ,2926,taiwan,roco,mixed retailing
ESM Acquisition Corp. ,esm.ut,united states,xnys,shell companies
ESM Acquisition Corp. Cl A ,esm,united states,xnys,shell companies
ESM Acquisition Corp. Wt ,esm.wt,united states,xnys,None
Esmoma 49 S.A. ,s0903,spain,xmad,mutual & other funds
Esnali S.A. ,s0908,spain,xmad,mutual & other funds
eSOL Co. Ltd. ,4420,japan,xtks,software
Eson Precision Industry Co. Ltd. ,5243,taiwan,xtai,industrial electronics
Esotiq & Henderson S.A. ,eah,poland,xwar,clothing
ESP Resources Inc. ,espi,united states,ootc,chemicals
Espec Corp. ,6859,japan,xtks,precision products
Esperion Therapeutics Inc. ,espr,united states,xnas,biotechnology
Esperite N.V. ,esp,netherlands,xams,healthcare provision
Espey Manufacturing & Electronics Corp. ,esp,united states,xase,industrial electronics
ESPOIR Co. Ltd. ,3260,japan,xngo,real estate developers
Esports Entertainment Group Inc. ,gmbl,united states,xnas,gambling industries
Esports Entertainment Group Inc. 10% Cum. Redeem. Pfd. Series A ,gmblp,united states,xnas,gambling industries
Esports Entertainment Group Inc. Wt ,gmblw,united states,xnas,None
Esports Entertainment Group Inc. Wt ,gmblz,united states,xnas,None
eSports Mogul Ltd. ,esh,australia,xasx,recreational services
Espoxigar Inversiones S.A. ,s0641,spain,xmad,mutual & other funds
Espressif Systems Shanghai Co. Ltd. A ,688018,china,xshg,semiconductors
Esprinet S.p.A. ,prt,italy,xmil,wholesalers
Esprinet S.p.A. ,0nfs,united kingdom,xlon,wholesalers
Esprit Holdings Ltd. ,eshb,germany,xfra,clothing retail
Esprit Holdings Ltd. ,330,hong kong,xhkg,clothing retail
Esprit Holdings Ltd. ,eshdf,united states,ootc,clothing retail
Esprit Holdings Ltd. ADR ,espgy,united states,ootc,clothing retail
Esprit Holdings Ltd. ADR ,esha,germany,xfra,clothing retail
Esquire Financial Holdings Inc. ,esq,united states,xnas,banking
Esquire Knit Composite Ltd. ,esquirenit,bangladesh,xdha,clothing
ESR Cayman Ltd. ,1821,hong kong,xhkg,real estate developers
ESR Kendall Square REIT Co. Ltd. ,365550,south korea,xkrx,industrial/office reits
ESR-LOGOS REIT ,j91u,singapore,xses,industrial/office reits
ESS Tech Inc. ,gwh,united states,xnys,industrial electronics
ESS Tech Inc. Wt ,gwh.wt,united states,xnys,None
ESSA Bancorp Inc. ,essa,united states,xnas,banking
Essa Pharma Inc. ,epix,united states,xnas,pharmaceuticals
Essar Securities Ltd. ,533149,india,xbom,finance companies
Essar Shipping Ltd. ,533704,india,xbom,None
Essbio S.A. Series C ,essbio.c,chile,xsgo,water utilities
Essen Tech Co. Ltd. ,043340,south korea,xkrx,industrial machinery
Essence Fastening Systems (Shanghai) Co. Ltd. A ,301005,china,xshe,industrial products
Essence Information Technology Co. Ltd. A ,688555,china,xshg,software
Essensys PLC ,esys,united kingdom,xlon,software
Essent Group Ltd. ,esnt,united states,xnys,non-life insurance
Essential Energy Services Ltd. ,esn,canada,xtse,oil & gas products/services
Essential Energy Services Ltd. ,0uum,united kingdom,xlon,oil & gas products/services
Essential Energy Services Ltd. ,eeyuf,united states,ootc,oil & gas products/services
Essential Metals Ltd. ,ess,australia,xasx,non-ferrous metals
Essential Metals Ltd. ,pionf,united states,ootc,non-ferrous metals
Essential Properties Realty Trust Inc. ,eprt,united states,xnys,diversified reits
Essential Utilities Inc. ,wtrg,united states,xnys,water utilities
Essentra PLC ,esnt,united kingdom,xlon,containers/packaging
Essex Bio-Technology Ltd. ,1061,hong kong,xhkg,pharmaceuticals
Essex Minerals Inc. ,esx,canada,xtsx,general mining
Essex Property Trust Inc. ,ess,united states,xnys,residential reits
Essex Property Trust Inc. ,0iir,united kingdom,xlon,residential reits
EssilorLuxottica S.A. ,el,france,xpar,medical equipment/supplies
EssilorLuxottica S.A. ,el,italy,xmil,medical equipment/supplies
EssilorLuxottica S.A. ,elun,mexico,xmex,medical equipment/supplies
EssilorLuxottica S.A. ,0omk,united kingdom,xlon,medical equipment/supplies
EssilorLuxottica S.A. ,eslof,united states,ootc,medical equipment/supplies
EssilorLuxottica S.A. ,esl,united states,xetr,medical equipment/supplies
EssilorLuxottica S.A. ADR ,esloy,united states,ootc,medical equipment/supplies
Essity AB Series A ,essity.a,sweden,xsto,nondurable household products
Essity AB Series A ,0rqc,united kingdom,xlon,nondurable household products
Essity AB Series B ,ettyf,united states,ootc,nondurable household products
Essity AB Series B ,0rqd,united kingdom,xlon,nondurable household products
Essity AB Series B ,essity.b,sweden,xsto,nondurable household products
Esso (Thailand) PCL ,esso,thailand,xbkk,oil & gas products/services
Esso-SAF ,es,france,xpar,major oil & gas
Esso-SAF ,0n9v,united kingdom,xlon,major oil & gas
Essoukna S.A. ,sokna,tunisia,xtun,real estate developers
EST Global Apparel Co. Ltd. ,4413,taiwan,roco,clothing
EST Tools Co. Ltd. ,300488,china,xshe,industrial machinery
Esta Multi Usaha ,esta,indonesia,xidx,hotels
Establishment Labs Holdings Inc. ,esta,united states,xnas,medical equipment/supplies
E-Star Commercial Management Co. Ltd. ,6668,hong kong,xhkg,real estate developers
e-Starco Co. Ltd. ,015020,south korea,xkrx,real estate developers
ESTec Corp. ,069510,south korea,xkrx,audio/video equipment
Estechpharma Co. Ltd. ,041910,south korea,xkrx,pharmaceuticals
ePRICE S.p.A. ,epr,italy,xmil,mixed retailing
eprint Group Ltd. ,1884,hong kong,xhkg,printing
Eprolius Ingatlan NyRt. ,eproi,hungary,xbud,retail reits
EPS Bio Technology Corp. ,4183,taiwan,roco,medical equipment/supplies
EPS Creative Health Technology Group Ltd. ,3860,hong kong,xhkg,clothing
Epsilon Energy Ltd. ,epsn,united states,xnas,oil extraction
Epsilon Healthcare Ltd. ,epn,australia,xasx,farming
Epsilon Healthcare Ltd. ,hdrpf,united states,ootc,farming
Epsilon Net S.A. ,epsil,greece,xath,software
Epsilon Wealth Management S.A. ,s0884,spain,xmad,mutual & other funds
Epsom Properties Ltd. ,531155,india,xbom,construction
Epti AB ,epti,sweden,xsto,software
Epwin Group PLC ,epwn,united kingdom,xlon,building materials/products
EQ Health Acquisition Corp. ,eqha.ut,united states,xnys,shell companies
EQ Health Acquisition Corp. Cl A ,eqha,united states,xnys,shell companies
EQ Health Acquisition Corp. Wt ,eqha.wt,united states,xnys,None
EQ Inc. ,eq,canada,xtsx,computer services
EQ Labs Inc. ,eqlb,united states,ootc,non-alcoholic beverages/drinks
eQ Oyj ,0dk7,united kingdom,xlon,investment advisors
eQ Oyj ,eqv1v,finland,xhel,investment advisors
EQ Resources Ltd. ,eqr,australia,xasx,general mining
EQL Pharma AB ,eql,sweden,xsat,pharmaceuticals
EQONEX Ltd. ,eqos,united states,xnas,computer services
EQRx Inc. ,eqrx,united states,xnas,biotechnology
EQRx Inc. Wt ,eqrxw,united states,xnas,None
EQS Group AG ,eqs,united states,xetr,publishing
EQT AB ,eqt,sweden,xsto,investment advisors
EQT AB ,0aaz,united kingdom,xlon,investment advisors
EQT AB ,eqt1n,mexico,xmex,None
EQT Corp. ,0idu,united kingdom,xlon,oil extraction
EQT Corp. ,eqt,united states,xnys,oil extraction
EQT Holdings Ltd. ,eqt,australia,xasx,investment advisors
EQTEC PLC ,eqt,united kingdom,xlon,renewable energy generation
EQTEC PLC ,keu1,germany,xfra,renewable energy generation
Equals Group PLC ,eqls,united kingdom,xlon,consumer finance
Equatorial Energia S/A ADR ,equey,united states,ootc,electric utilities
Equatorial Energia S/A Ord ,eqtl3,brazil,bvmf,electric utilities
Equatorial Para Distribuidora de Energia S/A Ord ,eqpa3,brazil,bvmf,renewable energy generation
