name,symbol,country,exchange,sector
Trinity Capital Inc. ,trin,united states,xnas,finance companies
Trinity Exploration & Production PLC ,trin,united kingdom,xlon,oil extraction
Trinity Industrial Corp. ,6382,japan,xtks,industrial machinery
Trinity Industries Inc. ,trn,united states,xnys,railroads
Trinity League India Ltd. ,531846,india,xbom,investment advisors
Trinity Place Holdings Inc. ,tphs,united states,xase,real estate developers
Trinity Precision Technology Co. Ltd. ,4534,taiwan,roco,industrial products
Trinity Resources Inc. ,trri,united states,ootc,precious metals
Trinity Watthana PCL ,tnity,thailand,xbkk,securities
Trinseo PLC ,tse,united states,xnys,chemicals
Trio Industrial Electronics Group Ltd. ,1710,hong kong,xhkg,industrial electronics
Trio Mercantile & Trading Ltd. ,534755,india,xbom,securities
Trio Resources Inc. ,trii,united states,ootc,general mining
TriOcean Industrial Corp. Co. Ltd. ,1472,taiwan,xtai,clothing
Trio-Tech International ,trt,united states,xase,precision products
Trip.com Group Ltd. ,9961,hong kong,xhkg,tourism
Trip.com Group Ltd. ADR ,0i50,united kingdom,xlon,tourism
Trip.com Group Ltd. ADR ,clv,germany,xfra,tourism
Trip.com Group Ltd. ADR ,tcom,united states,xnas,tourism
Tri-Pack Films Ltd. ,tripf,pakistan,xkar,containers/packaging
TripAdvisor Inc. ,trip,united states,xnas,tourism
TripAdvisor Inc. ,0qzs,united kingdom,xlon,tourism
Triple Flag Precious Metals Corp. ,tfpm,canada,xtse,precious metals
TransAlta Corp. Cum. Redeem. Pfd. Series G ,ta.prj,canada,xtse,electric utilities
TransAlta Corp. Pfd. Series A ,ta.prd,canada,xtse,electric utilities
TransAlta Corp. Pfd. Series C ,ta.prf,canada,xtse,electric utilities
TransAlta Corp. Pfd. Series E ,ta.prh,canada,xtse,electric utilities
TransAlta Renewables Inc. ,trswf,united states,ootc,renewable energy generation
TransAlta Renewables Inc. ,rnw,canada,xtse,renewable energy generation
TransArt Graphics Co. Ltd. ,8481,taiwan,xtai,printing
Transat A.T. Inc. ,trz,canada,xtse,tourism
Transat A.T. Inc. Cl B ,trzbf,united states,ootc,tourism
TransAtlantic Capital Inc. ,taci,united states,ootc,real estate developers
Transatlantic Mining Corp. ,trrgf,united states,ootc,gold
Transatlantic Mining Corp. ,tco,canada,xtsx,gold
Transcanna Holdings Inc. ,tcan,canada,xcnq,transportation services
Transcat Inc. ,trns,united states,xnas,precision products
Transcend Information Inc. ,2451,taiwan,xtai,semiconductors
Transcend Residential Property Fund Ltd. ,tpf,south africa,xjse,residential reits
Transcendent Group AB ,trg,sweden,xsto,finance companies
Transcenta Holding Ltd. ,6628,hong kong,xhkg,biotechnology
Trans-Century Ltd. ,tcl,kenya,xnai,industrial electronics
Transchem Ltd. ,500422,india,xbom,pharmaceuticals
Trans-China Automotive Holdings Ltd. ,vi2,singapore,xses,specialty retail
Transcoal Pacific ,tcpi,indonesia,xidx,water transport/shipping
TransCode Therapeutics Inc. ,rnaz,united states,xnas,pharmaceuticals
Transcom Inc. ,5222,taiwan,xtai,semiconductors
Transcontinental Gold Corp. ,tcg.p,canada,xtsx,shell companies
Transcontinental Inc. Cl A ,tcl.a,canada,xtse,printing
Transcontinental Inc. Cl A ,tclaf,united states,ootc,printing
Transcontinental Inc. Cl B ,tcl.b,canada,xtse,printing
Transcontinental Realty Investors Inc. ,tci,united states,xnys,real estate developers
Transcorp Hotels PLC ,transcohot,nigeria,xnsa,hotels
Transcorp International Ltd. ,532410,india,xbom,computer services
transcosmos Inc. ,9715,japan,xtks,computer services
TransDigm Group Inc. ,tdg,united states,xnys,aerospace products/parts
TransDigm Group Inc. ,0rek,united kingdom,xlon,aerospace products/parts
Transense Technologies PLC ,trt,united kingdom,xlon,motor vehicle parts
Transfar Zhilian Co. Ltd. A ,002010,china,xshe,chemicals
Transfer Group AB ,trnsf,sweden,xngm,healthcare provision
Transferator AB Series A ,tran.a,sweden,xsat,investment advisors
Transferator AB Series B ,tran.b,sweden,xsat,investment advisors
Transforma Resources Corp. ,tfm,canada,xtsx,non-ferrous metals
Transformers & Rectifiers (India) Ltd. ,532928,india,xbom,None
Trans-Freight Containers Ltd. ,513063,india,xbom,commercial vehicles
Transgene Biotek Ltd. ,526139,india,xbom,biotechnology
Transgene S.A. ,0ocq,united kingdom,xlon,biotechnology
Transgene S.A. ,tng,france,xpar,biotechnology
TransGlobal Assets Inc. ,tmsh,united states,ootc,finance companies
TransGlobe Energy Corp. ,tgl,canada,xtse,oil extraction
TransGlobe Energy Corp. ,tga,united states,xnas,oil extraction
TransGlobe Energy Corp. ,tgl,united kingdom,xlon,oil extraction
Transglobe Foods Ltd. ,519367,india,xbom,food products
Transilvania Broker de Asigurare S.A. ,tbk,romania,xbse,insurance brokering
Transimex Corp. ,tms,vietnam,xstc,transportation services
Transimex Transportation JSC ,tot,vietnam,hstc,transportation services
Transiro Holding AB ,tiro,sweden,xngm,internet/online
Transition Evergreen S.A. ,egr,france,xpar,mutual & other funds
Transition Metals Corp. ,tntmf,united states,ootc,gold
Transition Metals Corp. ,xtm,canada,xtsx,gold
Transition S.A. Pfd ,tran,france,xpar,shell companies
Transit-Mixed Concrete Ltd. ,570,singapore,xses,building materials/products
Transkon Jaya ,trja,indonesia,xidx,general services
Trans-Lux Corp. ,tnlx,united states,ootc,computers/consumer electronics
TransMedics Group Inc. ,tmdx,united states,xnas,medical equipment/supplies
Transmissora Alianca de Energia Eletrica S/A Ord ,taee3,brazil,bvmf,electric utilities
Transmit Entertainment Ltd. ,1326,hong kong,xhkg,motion picture/sound recording
Transnational Cannabis Ltd. ,trcnf,united states,ootc,pharmaceuticals
Transnational Corp. of Nigeria PLC ,transcorp,nigeria,xnsa,diversified holding companies
Transnational Group Inc. ,tamg,united states,ootc,shell companies
Trans-Nationwide Express PLC ,transexpr,nigeria,xnsa,transportation services
Transneft Pfd. ,trnfp,russia,misx,pipeline transportation
Transocean Holdings Bhd ,7218,malaysia,xkls,transportation services
Transocean Ltd. ,0qow,united kingdom,xlon,oil & gas products/services
Transocean Ltd. ,rig,united states,xnys,oil & gas products/services
TransOceans Tours ,trto,egypt,nilx,tourism
Transpacific Broadband Group International Inc. ,tbgi,philippines,xphs,internet/online
Transpaco Ltd. ,tpc,south africa,xjse,containers/packaging
Transpek Industry Ltd. ,506687,india,xbom,chemicals
Transphorm Inc. ,tgan,united states,xnas,semiconductors
Transport & Industry Development Investment JSC ,tcd,vietnam,xstc,construction
Transport Corp. of India Ltd. ,532349,india,xbom,None
Transport International Holdings Ltd. ,62,hong kong,xhkg,"passenger transport, other"
Transport Trade Services S.A. ,tts,romania,xbse,water transport/shipping
Transport Vozdovac AD ,trvz,serbia,xbel,transportation services
Transportadora de Gas del Norte S.A. C ,tgno4,argentina,xbue,pipeline transportation
Transportadora de Gas del Sur S.A. ,tgsu2,argentina,xbue,pipeline transportation
Transportadora de Gas del Sur S.A. ADR ,tgs,united states,xnys,pipeline transportation
Transportation & Logistics Systems Inc. ,tlss,united states,ootc,oil extraction
Transportation & Trading Services JSC ,tjc,vietnam,hstc,water transport/shipping
Transtech Optelecom Science Holdings Ltd. ,9963,hong kong,xhkg,networking
Transtema Group AB ,trans,sweden,xsto,networking
Transtouch Technology Inc. ,3623,taiwan,roco,computers/consumer electronics
TransUnion ,tru,united states,xnys,finance companies
Transurban Group ,tcl,australia,xasx,transportation services
Transurban Group Staples Sec ,trauf,united states,ootc,transportation services
Transwarranty Finance Ltd. ,532812,india,xbom,securities
Transwitch Corp. ,txccq,united states,ootc,semiconductors
TranSystem Inc. ,5348,taiwan,roco,networking
Tranway Technologies Ltd. ,542923,india,xbom,software
Traphaco JSC ,tra,vietnam,xstc,pharmaceuticals
TraqIQ Inc. ,triq,united states,ootc,emerging technologies
Trastor Real Estate Investment Co. S.A. ,trastor,greece,xath,diversified reits
Traton SE ,8tra,united states,xetr,commercial vehicles
Traumhaus AG ,tru,united states,xetr,residential building construction
Travaux Generaux de Construction de Casablanca S.A. ,tgc,morocco,xcas,construction
Travel + Leisure Co. ,0m1k,united kingdom,xlon,hotels
Travel + Leisure Co. ,tnl,united states,xnys,hotels
Travel Expert (Asia) Enterprises Ltd. ,1235,hong kong,xhkg,tourism
Travel Investment & Seafood Development Corp. ,dat,vietnam,xstc,food products
Travel Technology Interactive S.A. ,altti,france,xpar,software
TravelCenters of America Inc. ,ta,united states,xnas,mixed retailing
TravelCenters of America Inc. 8% Sr. Notes 101530 ,tannz,united states,xnas,mixed retailing
TravelCenters of America Inc. 8% Sr. Notes 121529 ,tannl,united states,xnas,mixed retailing
TravelCenters of America Inc. 8.25% Sr. Notes due 2028 ,tanni,united states,xnas,mixed retailing
Travelers Cos. Inc. ,trv,united states,xnys,non-life insurance
Travelers Cos. Inc. ,0r03,united kingdom,xlon,non-life insurance
TravelSky Technology Ltd. ,696,hong kong,xhkg,computer services
TravelSky Technology Ltd. ,tsyhf,united states,ootc,computer services
TravelSky Technology Ltd. ADR ,tsyhy,united states,ootc,computer services
Travelzoo ,tzoo,united states,xnas,tourism
Travere Therapeutics Inc. ,tvtx,united states,xnas,biotechnology
Travis Perkins PLC ,tpk,united kingdom,xlon,home goods retail
Travis Perkins PLC ,lfpb,germany,xfra,home goods retail
Travis Perkins PLC ADR ,tprky,united states,ootc,home goods retail
TraWell Co. S.p.A. ,twl,italy,xmil,consumer services
TRC Construction PCL ,trc,thailand,xbkk,construction
TRC Synergy Bhd ,5054,malaysia,xkls,construction
Tre Holdings Corp. ,9247,japan,xtks,environment/waste management
Treace Medical Concepts Inc. ,tmci,united states,xnas,medical equipment/supplies
Trean Insurance Group Inc. ,tig,united states,xnas,non-life insurance
Treasure ASA ,tre,norway,xosl,transportation services
Treasure Factory Co. Ltd. ,3093,japan,xtks,specialty retail
Treasury Metals Inc. ,tsrmf,united states,ootc,gold
Treasury Metals Inc. ,tml,canada,xtse,gold
Treasury Metals Inc. Wt ,tml.wt,canada,xtse,None
Treasury Metals Inc. Wt ,trymf,united states,ootc,None
Treasury Wine Estates Ltd. ,twe,australia,xasx,alcoholic beverages/drinks
Treasury Wine Estates Ltd. ADR ,tsryy,united states,ootc,alcoholic beverages/drinks
Treatment.com International Inc. ,true,canada,xcnq,software
Treatment.com International Inc. ,treif,united states,ootc,software
Treatt PLC ,tet,united kingdom,xlon,chemicals
Trecora Resources ,trec,united states,xnys,chemicals
Tredegar Corp. ,tg,united states,xnys,aluminum
Tredicon Inversiones S.A. ,s2873,spain,xmad,mutual & other funds
Tree Holdings Ltd. ,8395,hong kong,xhkg,home goods retail
Tree House Education & Accessories Ltd. ,533540,india,xbom,None
Tree Island Steel Ltd. ,twirf,united states,ootc,building materials/products
Tree Island Steel Ltd. ,tsl,canada,xtse,building materials/products
TreeCon Resources Inc. ,tcor,united states,ootc,forestry & wood products
TreeHouse Foods Inc. ,ths,united states,xnys,food products
Treet Corp. Ltd. ,treet,pakistan,xkar,personal care products/appliances
Trejhara Solutions Ltd. ,542233,india,xbom,computer services
Toyo Logistics Co. Ltd. ,9306,japan,xtks,transportation services
Toyo Securities Co. Ltd. ,8614,japan,xtks,securities
Toyo Seikan Group Holdings Ltd. ,5901,japan,xtks,containers/packaging
Toyo Shutter Co. Ltd. ,5936,japan,xtks,building materials/products
Toyo Sugar Refining Co. Ltd. ,2107,japan,xtks,food products
Toyo Suisan Kaisha Ltd. ,2875,japan,xtks,food products
Toyo Suisan Kaisha Ltd. ,tsukf,united states,ootc,food products
Toyo Suisan Kaisha Ltd. ADR ,tsuky,united states,ootc,food products
Toyo Tanso Co. Ltd. ,5310,japan,xtks,chemicals
Toyo Tec Co. Ltd. ,9686,japan,xtks,general services
Toyo Tire & Rubber Co. Ltd. ,tottf,united states,ootc,tires
Toyo Tire Corp. ,5105,japan,xtks,tires
Toyo Ventures Holdings Bhd ,7173,malaysia,xkls,chemicals
Toyo Wharf & Warehouse Co. Ltd. ,9351,japan,xtks,transportation services
Toyobo Co. Ltd. ,3101,japan,xtks,clothing
Toyobo Co. Ltd. ADR ,tyoby,united states,ootc,clothing
Toyoda Gosei Co. Ltd. ,7282,japan,xtks,motor vehicle parts
Toyokumo Inc. ,4058,japan,xtks,internet/online
Toyota Boshoku Corp. ,3116,japan,xtks,motor vehicle parts
Toyota Caetano Portugal S/A ,sct,portugal,xlis,automobiles
Toyota Industries Corp. ,tyidf,united states,ootc,motor vehicle parts
Toyota Industries Corp. ,6201,japan,xtks,motor vehicle parts
Toyota Industries Corp. ADR ,tyidy,united states,ootc,motor vehicle parts
Toyota Motor Corp. ,tom,austria,xwbo,automobiles
Toyota Motor Corp. ,7203,japan,xtks,automobiles
Toyota Motor Corp. ,tom,germany,xfra,automobiles
Toyota Motor Corp. ,tyt,united kingdom,xlon,automobiles
Toyota Motor Corp. ,toyof,united states,ootc,automobiles
Toyota Motor Corp. ADR ,tm,united states,xnys,automobiles
Toyota Tsusho Corp. ,tyhof,united states,ootc,diversified holding companies
Toyota Tsusho Corp. ,8015,japan,xtks,diversified holding companies
Toyou Feiji Electronics Co. Ltd. ,300302,china,xshe,computers/consumer electronics
Toys 'R' Us Anz Ltd. ,toy,australia,xasx,specialty retail
TP Group PLC ,tpg,united kingdom,xlon,defense equipment/products
TP ICAP Group PLC ,tcapf,united states,ootc,securities
TP ICAP Group PLC ,tcap,united kingdom,xlon,securities
TPB Acquisition Corp. I ,tpbau,united states,xnas,shell companies
TPB Acquisition Corp. I Cl A ,tpba,united states,xnas,shell companies
TPB Acquisition Corp. I Wt ,tpbaw,united states,xnas,None
TPBI PCL ,tpbi,thailand,xbkk,containers/packaging
TPC Co. Ltd. ,130740,south korea,xkrx,motor vehicle parts
TPC Consolidated Ltd. ,tpc,australia,xasx,multiutilities
TPC Mechatronics Corp. ,048770,south korea,xkrx,industrial machinery
TPC Plus Bhd ,7176,malaysia,xkls,farming
TPC Power Holding PCL ,tpch,thailand,xbkk,electric utilities
TPCO Holding Corp. ,gramf,united states,ootc,shell companies
TPCO Holding Corp. Wt ,grmwf,united states,ootc,None
TPCS PCL ,tpcs,thailand,xbkk,clothing
TPG Inc. ,tpg,united states,xnas,investment advisors
TPG Inc. ,b81,germany,xfra,investment advisors
TPG Pace Beneficial Finance Corp. ,tpgy.ut,united states,xnys,shell companies
TPG Pace Beneficial Finance Corp. Cl A ,tpgy,united states,xnys,shell companies
TPG Pace Beneficial Finance Corp. Wt ,tpgy.wt,united states,xnys,None
TPG Pace Beneficial II Corp. Cl A ,ytpg,united states,xnys,shell companies
TPG RE Finance Trust ,trtx,united states,xnys,mortgage reits
TPG RE Finance Trust 6.25% Pfd. Series C ,trtx.prc,united states,xnys,mortgage reits
TPG Telecom Ltd. ,tpg,australia,xasx,wired telecommunications services
TPI Composites Inc. ,tpic,united states,xnas,industrial products
TPI Polene PCL ,tpipl,thailand,xbkk,building materials/products
TPI Polene Power PCL ,tpipp,thailand,xbkk,renewable energy generation
TPI Triunfo Participacoes e Investimentos S/A ,tpis3,brazil,bvmf,transportation services
TPK Holding Co. Ltd. ,3673,taiwan,xtai,computers/consumer electronics
TPL Corp. Ltd. ,tpl,pakistan,xkar,transportation services
TPL Insurance Ltd. ,tpli,pakistan,xkar,non-life insurance
TPL Plastech Ltd. ,526582,india,xbom,containers/packaging
TPL Properties Ltd. ,tplp,pakistan,xkar,real estate developers
TPL Trakker Ltd. ,tplt,pakistan,xkar,motor vehicle parts
Tplex Co. Ltd. ,081150,south korea,xkrx,iron/steel
TPP-Bobov Dol AD ,tbd,bulgaria,xbul,electric utilities
TPR Co. Ltd. ,6463,japan,xtks,motor vehicle parts
TPS Eastern Africa (Serena) Ltd. ,tpse,kenya,xnai,hotels
TPT Global Tech Inc. ,tptw,united states,ootc,wired telecommunications services
TPV Technology Co. Ltd. A ,000727,china,xshe,industrial electronics
TPXImpact Holdings PLC ,tpx,united kingdom,xlon,computer services
TQM Corp. PCL ,tqm,thailand,xbkk,insurance brokering
TQR PCL ,tqr,thailand,xbkk,insurance brokering
Traack Technologies Inc. ,traa,united states,ootc,pharmaceuticals
TRaaS On Product Inc. ,6696,japan,xtks,audio/video equipment
Trabzon Liman Isletmeciligi A.S. ,tlman.e,turkey,xist,water transport/shipping
Trabzonspor Sportif Yatirim ve Futbol Isletmeciligi Ticaret A.S. ,tspor.e,turkey,xist,recreational services
Trace Group Hold AD ,t57,bulgaria,xbul,construction
TraceSafe Inc. ,utolf,united states,ootc,emerging technologies
TraceSafe Inc. ,tsf,canada,xcnq,emerging technologies
Track Group Inc. ,trck,united states,ootc,networking
Tracker Corp. of America ,trkr,united states,ootc,software
Trackwise Designs PLC ,twd,united kingdom,xlon,semiconductors
TrackX Holdings Inc. ,tkxhf,united states,ootc,networking
TrackX Holdings Inc. ,tkx,canada,xtsx,networking
TRACON Pharmaceuticals Inc. ,tcon,united states,xnas,biotechnology
Tracsis PLC ,trcs,united kingdom,xlon,software
Tractafric Motors Cote d'Ivoire ,prsc,ivory coast,xbrv,home goods retail
Traction AB Series B ,trac.b,sweden,xsto,investment advisors
Traction Uranium Corp. ,trac,canada,xcnq,general mining
Traction Uranium Corp. ,trctf,united states,ootc,general mining
Tractor Supply Co. ,tsco,united states,xnas,specialty retail
Trade & Value AG ,tav,germany,xham,finance companies
Trade Desk Inc. Cl A ,ttd,united states,xnas,advertising/marketing/public relations
Trade Window Holdings Ltd. ,twl,new zealand,xnze,software
TradeDoubler AB ,trad,sweden,xsto,advertising/marketing/public relations
TradeGo FinTech Ltd. ,8017,hong kong,xhkg,computer services
Tradehold Ltd. ,tdh,south africa,xjse,real estate developers
Tradelink Electronic Commerce Ltd. ,536,hong kong,xhkg,software
Tradestar Resources Corp. ,tsrr,united states,ootc,oil extraction
Tradetool Auto Co. Ltd. ,3685,taiwan,roco,industrial electronics
TradeUP Acquisition Corp. ,uptdu,united states,xnas,shell companies
TradeUP Acquisition Corp. ,uptd,united states,xnas,shell companies
TradeUP Acquisition Corp. Wt ,uptdw,united states,xnas,None
Trade-Van Information Services Co. Ltd. ,6183,taiwan,xtai,internet/online
Tradeweb Markets Inc. ,tw,united states,xnas,securities
Tradewell Holdings Ltd. ,531203,india,xbom,real estate developers
Tradia Corp. ,9365,japan,xtks,transportation services
Traditions Bancorp Inc. ,trbk,united states,ootc,banking
Traeger Inc. ,cook,united states,xnys,housewares
Trafalgar Property Group PLC ,traf,united kingdom,xlon,residential building construction
Traffic Control Technology Co. Ltd. A ,688015,china,xshg,industrial electronics
Traffic Technologies Ltd. ,tti,australia,xasx,industrial electronics
Trail Blazing Ventures Ltd. ,blaz.p,canada,xtsx,shell companies
Trailbreaker Resources Ltd. ,apraf,united states,ootc,gold
Trailbreaker Resources Ltd. ,tbk,canada,xtsx,gold
Train Alliance Sweden AB Series B ,train.b,sweden,xsto,construction
Trainers' House Oyj ,trh1v,finland,xhel,diversified business services
Trainimal AB ,trml,sweden,xngm,recreational services
Trainline PLC ,trn,united kingdom,xlon,specialty retail
Trajan Group Holdings Ltd. ,trj,australia,xasx,medical equipment/supplies
Trajano Iberia SOCIMI S.A. ,ytra,spain,xmad,diversified reits
Trajectory Alpha Acquisition Corp. ,tcoa.ut,united states,xnys,shell companies
Trajectory Alpha Acquisition Corp. Cl A ,tcoa,united states,xnys,shell companies
Traka Resources Ltd. ,tkl,australia,xasx,general mining
Trakcja PRKiI S.A. ,trk,poland,xwar,construction
Trakm8 Holdings PLC ,trak,united kingdom,xlon,motor vehicle parts
Trancom Co. Ltd. ,9058,japan,xtks,transportation services
Trane Technologies PLC ,tt,united states,xnys,building materials/products
Trane Technologies PLC ,0y2s,united kingdom,xlon,building materials/products
Trang Corp. ,tfc,vietnam,hstc,food products
Trans Asia Hotels PLC ,tran.n0000,sri lanka,xcol,hotels
Trans Canada Gold Corp. ,rctrf,united states,ootc,oil extraction
Trans Canada Gold Corp. ,ttg,canada,xtsx,oil extraction
Trans Financial Resources Ltd. ,526961,india,xbom,construction
Trans Genic Inc. ,2342,japan,xtks,biotechnology
Trans Global Group Inc. ,tggi,united states,ootc,farming
Trans Polonia S.A. ,trn,poland,xwar,trucking
Trans Power Marine ,tpma,indonesia,xidx,water transport/shipping
TransAct Energy Corp. ,tegy,united states,ootc,renewable energy generation
TransAct Technologies Inc. ,tact,united states,xnas,computers/consumer electronics
Transaction Capital Ltd. ,tcp,south africa,xjse,emerging technologies
Transaction Co. Ltd. ,7818,japan,xtks,housewares
TransAKT Ltd. ,takd,united states,ootc,wholesalers
Transalta Corp. ,tac,united states,xnys,electric utilities
TransAlta Corp. ,ta,canada,xtse,electric utilities
TransAlta Corp. Cum. 1st Pfd. Series B ,ta.pre,canada,xtse,electric utilities
Toronto-Dominion Bank Non-Cum. Pfd. Series 3 ,td.pfb,canada,xtse,major international banks
Toronto-Dominion Bank Non-Cum. Redeem. Pfd. A Series 7 ,td.pfd,canada,xtse,major international banks
Toronto-Dominion Bank Non-Cum. Redeem. Pfd. Series 5 ,td.pfc,canada,xtse,major international banks
Toronto-Dominion Bank Non-Cum. Redeem. Pfd. Series 9 ,td.pfe,canada,xtse,major international banks
Torpol S.A. ,tor,poland,xwar,construction
TORQ Inc. ,8077,japan,xtks,wholesalers
Torq Resources Inc. ,torq,canada,xtsx,precious metals
Torq Resources Inc. ,trbmf,united states,ootc,precious metals
Torque Lifestyle Brands Inc. ,tqlb,united states,ootc,pharmaceuticals
Torque Metals Ltd. ,tor,australia,xasx,gold
Torr Metals Inc. ,tmet,canada,xtsx,non-ferrous metals
Torrenova de Inversiones S.A. ,s2859,spain,xmad,mutual & other funds
Torrent Capital Ltd. ,torr,canada,xtsx,investment advisors
Torrent Gold Inc. ,tgld,canada,xcnq,gold
Torrent Pharmaceuticals Ltd. ,500420,india,xbom,pharmaceuticals
Torrent Power Ltd. ,532779,india,xbom,None
Torrid Holdings Inc. ,curv,united states,xnys,clothing retail
Torrla Inversiones 2000 S.A. ,s2861,spain,xmad,mutual & other funds
Torslanda Property Investment AB ,torsab,sweden,xsto,real estate developers
TORtec Group Corp. ,trtk,united states,ootc,technical services
Tortilla Mexican Grill PLC ,mex,united kingdom,xlon,restaurants
TortoiseEcofin Acquisition Corp. III ,trtl.ut,united states,xnys,shell companies
TortoiseEcofin Acquisition Corp. III Cl A ,trtl,united states,xnys,shell companies
TortoiseEcofin Acquisition Corp. III Wt ,trtl.wt,united states,xnys,None
Torunlar Gayrimenkul Yatirim Ortakligi A.S. ,trgyo.e,turkey,xist,diversified reits
Toscana Aeroporti S.p.A. ,tya,italy,xmil,transportation services
Tose Co. Ltd. ,4728,japan,xtks,software
Tosei Corp. ,8923,japan,xtks,real estate developers
Tosei REIT Investment Corp. ,3451,japan,xtks,industrial/office reits
Toshiba Corp. ,tosbf,united states,ootc,computers/consumer electronics
Toshiba Corp. ,6502,japan,xtks,computers/consumer electronics
Toshiba Corp. ,0q0c,united kingdom,xlon,computers/consumer electronics
Toshiba Corp. ,tse1,germany,xfra,computers/consumer electronics
Toshiba Corp. ADR ,tosyy,united states,ootc,computers/consumer electronics
Toshiba Tec Corp. ,6588,japan,xtks,computers/consumer electronics
Toshiba Tec Corp. ADR ,tshty,united states,ootc,computers/consumer electronics
Tosho Co. Ltd. ,8920,japan,xtks,recreational services
Toso Co. Ltd. ,5956,japan,xtks,housewares
Tosoh Corp. ,toscf,united states,ootc,chemicals
Tosoh Corp. ,4042,japan,xtks,chemicals
Tosrifa Industries Ltd. ,tosrifa,bangladesh,xdha,clothing
Tot Biopharm International Co. Ltd. ,1875,hong kong,xhkg,biotechnology
Total Access Communication PCL ,dtac,thailand,xbkk,wireless telecommunications services
Total Bangun Persada ,totl,indonesia,xidx,construction
Total Brain Ltd. ,ttb,australia,xasx,healthcare provision
Total Cote d'Ivoire S.A. ,ttlc,ivory coast,xbrv,specialty retail
Total Energy Services Inc. ,0s9f,united kingdom,xlon,oil & gas products/services
Total Energy Services Inc. ,totzf,united states,ootc,oil & gas products/services
Total Energy Services Inc. ,tot,canada,xtse,oil & gas products/services
Total Gabon S.A. ,0iuv,united kingdom,xlon,major oil & gas
Total Helium Ltd. ,toh,canada,xtsx,oil extraction
Total Helium Ltd. ,ttlhf,united states,ootc,oil extraction
Total Helium Ltd. Wt ,toh.wt,canada,xtsx,None
Total Kenya Ltd. ,totl,kenya,xnai,major oil & gas
Total Petroleum Ghana Ltd. ,total,ghana,xgha,specialty retail
Total SE ,totb,united states,xetr,major oil & gas
Total SE ,tot,italy,xmil,major oil & gas
Total SE ,fp,austria,xwbo,major oil & gas
Total SE ADR ,tota,germany,xfra,major oil & gas
Total Senegal S.A. ,ttls,ivory coast,xbrv,major oil & gas
Total Soft Bank Ltd. ,045340,south korea,xkrx,software
Total Telcom Inc. ,ttz,canada,xtsx,software
Total Transport Systems Ltd. ,total,india,xnse,transportation services
Totalbanken A/S ,tota,denmark,xcse,banking
TotalEnergies EP Gabon S.A. ,ec,france,xpar,major oil & gas
TotalEnergies Marketing Maroc ,tma,morocco,xcas,major oil & gas
TotalEnergies Marketing Nigeria PLC ,total,nigeria,xnsa,specialty retail
TotalEnergies SE ,ttfnf,united states,ootc,major oil & gas
TotalEnergies SE ,tte,united kingdom,xlon,major oil & gas
TotalEnergies SE ,tte,france,xpar,major oil & gas
TotalEnergies SE ADR ,tte,united states,xnys,major oil & gas
Totalindo Eka Persada ,tops,indonesia,xidx,construction
Totally PLC ,tly,united kingdom,xlon,healthcare provision
Totech Corp. ,9960,japan,xtks,building materials/products
Totenko Co. Ltd. ,8181,japan,xtks,restaurants
Totens Sparebank ASA ,totg,norway,xosl,banking
Totetsu Kogyo Co. Ltd. ,1835,japan,xtks,construction
Totm Technologies Ltd. ,42f,singapore,xses,construction
Toto Ltd. ,5332,japan,xtks,building materials/products
Toto Ltd. ,totdf,united states,ootc,building materials/products
Toto Ltd. ADR ,totdy,united states,ootc,building materials/products
Totoku Electric Co. Ltd. ,5807,japan,xtks,industrial electronics
Tottori Bank Ltd. ,8383,japan,xtks,banking
Totvs S/A Ord ,tots3,brazil,bvmf,software
Touax S.C.A. ,toup,france,xpar,general services
Touch Ventures Ltd. ,tvl,australia,xasx,finance companies
Touchmark Bancshares Inc. ,tmak,united states,ootc,banking
Touchpoint Group Holdings Inc. ,tghi,united states,ootc,software
TouchStar PLC ,tst,united kingdom,xlon,computers/consumer electronics
Touchstone Bankshares Inc. ,tsba,united states,ootc,banking
Touchstone Exploration Inc. ,txp,canada,xtse,oil extraction
Touchstone Exploration Inc. ,txp,united kingdom,xlon,oil extraction
Touchstone Exploration Inc. ,pbegf,united states,ootc,oil extraction
Touchstone International Medical Science Co. Ltd. A ,688013,china,xshg,medical equipment/supplies
Touchtech AB ,touch,sweden,xsat,software
Touchwood Entertainment Ltd. ,touchwood,india,xnse,advertising/marketing/public relations
ToughBuilt Industries Inc. ,tblt,united states,xnas,housewares
ToughBuilt Industries Inc. Wt ,tbltw,united states,xnas,None
Toukei Computer Co. Ltd. ,4746,japan,xtks,computer services
Toumei Co. Ltd. ,4439,japan,xtks,wired telecommunications services
Toung Loong Textile Mfg. Co. Ltd. ,4401,taiwan,roco,clothing
Tourindo Guide Indonesia ,pgjo,indonesia,xidx,tourism
Tourism Enterprise Co. ,4170,saudi arabia,xsau,hotels
Tourism Finance Corp. of India Ltd. ,526650,india,xbom,finance companies
Tourism Holdings Ltd. ,thl,new zealand,xnze,general services
Tourist Village of Mosul Dam ,htvm,iraq,xiqs,tourism
Tourmaline Oil Corp. ,tou,canada,xtse,oil extraction
Tourmaline Oil Corp. ,trmlf,united states,ootc,oil extraction
Tourmaline Oil Corp. ,08t,germany,xfra,oil extraction
Tourn International AB ,tourn,sweden,xsto,advertising/marketing/public relations
Touyun Biotech Group Ltd. ,1332,hong kong,xhkg,housewares
