name,symbol,country,exchange,sector
Avondale S.A. ,s0305,spain,xmad,mutual & other funds
Avonmore Capital & Management Services Ltd. ,511589,india,xbom,finance companies
AVRA Medical Robotics Inc. ,avmr,united states,ootc,medical equipment/supplies
Avrasya Gayrimenkul Yatirim Ortakligi A.S. ,avgyo.e,turkey,xist,closed-end funds
Avricore Health Inc. ,avcrf,united states,ootc,pharmaceuticals
Avricore Health Inc. ,avcr,canada,xtsx,pharmaceuticals
AVRO India Ltd. ,avroind,india,xnse,home goods retail
AVROBIO Inc. ,avro,united states,xnas,biotechnology
Avrot Industries Ltd. ,avrt,israel,xtae,iron/steel
Avrupa Minerals Ltd. ,avu,canada,xtsx,general mining
Avrupa Minerals Ltd. ,avpmf,united states,ootc,general mining
Avrupa Yatirim Holding A.S. ,avhol.e,turkey,xist,building materials/products
AVSL Industries Ltd. ,avsl,india,xnse,wholesalers
AVT Natural Products Ltd. ,519105,india,xbom,food products
AVTECH Sweden AB Series B ,avt.b,sweden,xsto,aerospace products/parts
AVVAA World Health Care Products Inc. ,avvh,united states,ootc,pharmaceuticals
Awa Bank Ltd. ,8388,japan,xtks,banking
AWA Paper & Technological Co. Inc. ,3896,japan,xtks,paper/pulp
Awakn Life Sciences Corp. ,awknf,united states,ootc,biotechnology
Awale Resources Ltd. ,aric,canada,xtsx,gold
Awanbiru Technology Bhd ,5204,malaysia,xkls,computer services
Awardit AB ,awrd,sweden,xsto,advertising/marketing/public relations
Austevoll Seafood ASA ,0dnw,united kingdom,xlon,fishing
Austevoll Seafood ASA ,astvf,united states,ootc,fishing
Austin Engineering Co. Ltd. ,522005,india,xbom,industrial machinery
Austin Engineering Ltd. ,ang,australia,xasx,mobile machinery
Austin Gold Corp. ,aust,united states,xase,gold
Austin Metals Ltd. ,ayt,australia,xasx,general mining
Austin Resources Ltd. ,aut.h,canada,xtsx,mining support services
Austindo Nusantara Jaya ,anjt,indonesia,xidx,farming
Austral Gold Ltd. ,agldf,united states,ootc,precious metals
Austral Gold Ltd. ,agd,australia,xasx,precious metals
Austral Gold Ltd. ,agld,canada,xtsx,precious metals
Austral Group S.A.A. ,austrac1,peru,xlim,food products
Austral Resources Australia Ltd. ,ar1,australia,xasx,non-ferrous metals
Australasian Metals Ltd. ,a8g,australia,xasx,gold
Australia & New Zealand Banking Group Ltd. ,anz,new zealand,xnze,major international banks
Australia & New Zealand Banking Group Ltd. ,anewf,united states,ootc,major international banks
Australia & New Zealand Banking Group Ltd. ,anz,australia,xasx,major international banks
Australia & New Zealand Banking Group Ltd. ADR ,anzby,united states,ootc,major international banks
Australia United Mining Ltd. ,aym,australia,xasx,gold
Australian Agricultural Co. Ltd. ,asagf,united states,ootc,farming
Australian Agricultural Co. Ltd. ,aac,australia,xasx,farming
Australian Agricultural Co. Ltd. ADR ,aayyy,united states,ootc,farming
Australian Agricultural Projects Ltd. ,aap,australia,xasx,food products
Australian Bond Exchange Holdings Ltd. ,abe,australia,xasx,securities
Australian Clinical Labs Ltd. ,acl,australia,xasx,healthcare provision
Australian Dairy Nutritionals Group ,ahf,australia,xasx,food products
Australian Ethical Investment Ltd. ,aef,australia,xasx,investment advisors
Australian Finance Group Ltd. ,afg,australia,xasx,mortgages
Australian Gold & Copper Ltd. ,agc,australia,xasx,gold
Australian Mines Ltd. ,amslf,united states,ootc,non-ferrous metals
Australian Mines Ltd. ,auz,australia,xasx,non-ferrous metals
Australian Pacific Coal Ltd. ,aqc,australia,xasx,coal
Australian Potash Ltd. ,apc,australia,xasx,general mining
Australian Rare Earths Ltd. ,ar3,australia,xasx,non-ferrous metals
Australian Silica Quartz Group Ltd. ,asq,australia,xasx,general mining
Australian Strategic Materials Ltd. ,asm,australia,xasx,general mining
Australian Strategic Materials Ltd. ,asmmf,united states,ootc,general mining
Australian Unity Ltd. Pfd. ,ayupa,australia,xasx,life insurance
Australian Unity Office Fund ,aof,australia,xasx,industrial/office reits
Australian Vanadium Ltd. ,atvvf,united states,ootc,non-ferrous metals
Australian Vanadium Ltd. ,avl,australia,xasx,non-ferrous metals
Australian Vintage Ltd. ,avg,australia,xasx,alcoholic beverages/drinks
Australis Capital Inc. ,ausa,canada,xcnq,farming
Australis Capital Inc. ,ausaf,united states,ootc,farming
Australis Oil & Gas Ltd. ,ats,australia,xasx,oil extraction
AUSupreme International Holdings Ltd. ,2031,hong kong,xhkg,drug retail
Auswide Bank Ltd. ,aba,australia,xasx,banking
Autech Corp. ,067170,south korea,xkrx,commercial vehicles
Auteco Minerals Ltd. ,aut,australia,xasx,general mining
Autel Intelligent Technology Corp. Ltd. A ,688208,china,xshg,precision products
Authentic Equity Acquisition Corp. ,aeacu,united states,xnas,shell companies
Authentic Equity Acquisition Corp. Cl A ,aeac,united states,xnas,shell companies
Authentic Equity Acquisition Corp. Wt ,aeacw,united states,xnas,None
Authum Investment & Infrastructure Ltd. ,539177,india,xbom,finance companies
Autins Group PLC ,autg,united kingdom,xlon,motor vehicle parts
Auto Hall S.A. ,ath,morocco,xcas,specialty retail
Auto Italia Holdings Ltd. ,720,hong kong,xhkg,specialty retail
Auto Kuca 21. Maj AD ,akdm,serbia,xbel,general services
Auto Nejma Maroc S.A. ,nej,morocco,xcas,specialty retail
Auto Partner S.A. ,apr,poland,xwar,wholesalers
Auto Parts 4Less Group Inc. ,flesd,united states,ootc,mixed retailing
Auto Pins (India) Ltd. ,531994,india,xbom,motor vehicle parts
Auto Trader Group PLC ,auto,united kingdom,xlon,internet/online
Auto Trader Group PLC ADR ,atdry,united states,ootc,internet/online
Auto& Inc. ,353590,south korea,xkrx,wholesalers
auto.de AG ,c900,germany,xdus,specialty retail
Auto1 Group SE ,ag1,united states,xetr,specialty retail
Autobio Diagnostics Co. Ltd. ,603658,china,xshg,medical equipment/supplies
AutoCanada Inc. ,acq,canada,xtse,specialty retail
AutoCanada Inc. ,aocif,united states,ootc,specialty retail
Autocorp Holding PCL ,acg,thailand,xbkk,specialty retail
Autodesk Inc. ,0hjf,united kingdom,xlon,software
Autodesk Inc. ,adsk,united states,xnas,software
Autodrome PLC ,auto.n0000,sri lanka,xcol,wholesalers
Autogrill S.p.A. ,agl,italy,xmil,restaurants
Autogrill S.p.A. ,0dhj,united kingdom,xlon,restaurants
Autogrill S.p.A. ADR ,atgsy,united states,ootc,restaurants
Autohellas S.A. ,otoel,greece,xath,general services
Autohome Inc. ,2518,hong kong,xhkg,publishing
Autohome Inc. ADR ,athm,united states,xnys,publishing
Auto-Hrvatska d.d. ,auhr,croatia,xzag,specialty retail
Autoline Industries Ltd. ,532797,india,xbom,None
Autoliv Inc. ,0hjh,united kingdom,xlon,motor vehicle parts
Autoliv Inc. ,alv,united states,xnys,motor vehicle parts
Autolus Therapeutics Ltd. ADR ,autl,united states,xnas,biotechnology
Automated Systems Co. KPSC ,asc,kuwait,xkuw,computer services
Automated Systems Holdings Ltd. ,771,hong kong,xhkg,computer services
Automatic Bank Services Ltd. ,abanf,united states,ootc,consumer finance
Automatic Data Processing Inc. ,0hji,united kingdom,xlon,diversified business services
Automatic Data Processing Inc. ,adp,united states,xnas,diversified business services
Automatic Systems Ltd. ,asl,mauritius,xmau,gambling industries
Automatyka-Pomiary-Sterowanie S.A. ,aps,poland,xwar,technical services
Automax Motors Ltd. ,amx,israel,xtae,specialty retail
Automobile & PCB Inc. ,015260,south korea,xkrx,industrial electronics
Automobile Corp. of Goa Ltd. ,505036,india,xbom,commercial vehicles
Automobile Reseau Tunisien et Services ,artes,tunisia,xtun,specialty retail
Automotive Axles Ltd. ,505010,india,xbom,motor vehicle parts
Automotive Finco Corp. ,afcc.h,canada,xtsx,finance companies
Automotive Properties Real Estate Investment Trust ,apr.ut,canada,xtse,specialty reits
Automotive Stampings & Assemblies Ltd. ,520119,india,xbom,None
AutoNation Inc. ,an,united states,xnys,specialty retail
Autoneum Holding AG ,0qob,united kingdom,xlon,motor vehicle parts
Autoneum Holding AG ,autn,switzerland,xswx,motor vehicle parts
Autopedia Sukses Lestari ,aslc,indonesia,xidx,specialty retail
Autopistas del Sol S.A. Series D ARS ,auso,argentina,xbue,transportation services
Autoscope Technologies Corp. ,aatc,united states,xnas,precision products
Autosports Group Ltd. ,asg,australia,xasx,specialty retail
Autostore Holdings Ltd. ,auto,norway,xosl,precision products
Autostrade Meridionali S.p.A. ,autme,italy,xmil,transportation services
AutoWallis Nyrt. ,autow,hungary,xbud,wholesalers
AutoWeb Inc. ,auto,united states,xnas,specialty retail
AutoZone Inc. ,azo,united states,xnys,specialty retail
AutoZone Inc. ,0hjl,united kingdom,xlon,specialty retail
AUX International Holdings Ltd. ,2080,hong kong,xhkg,restaurants
Auxico Resources Canada Inc. ,auxif,united states,ootc,precious metals
Auxico Resources Canada Inc. ,auag,canada,xcnq,precious metals
Auxilia S.A. ,aux,poland,xwar,general services
Auxly Cannabis Group Inc. ,cbwtf,united states,ootc,farming
Auxly Cannabis Group Inc. ,xly,canada,xtse,farming
AV Concept Holdings Ltd. ,595,hong kong,xhkg,semiconductors
AV Promotions Holdings Ltd. ,8419,hong kong,xhkg,recreational services
AV Tech Corp. ,8072,taiwan,xtai,precision products
AVA Risk Group Ltd. ,ava,australia,xasx,precision products
Avaco Co. Ltd. ,083930,south korea,xkrx,industrial machinery
Avacta Group PLC ,avct,united kingdom,xlon,pharmaceuticals
Avada Group Ltd. ,avd,australia,xasx,transportation services
Avadel Pharmaceuticals PLC ADR ,avdl,united states,xnas,pharmaceuticals
Avadh Sugar & Energy Ltd. ,540649,india,xbom,food products
Available Finance Ltd. ,531310,india,xbom,finance companies
Avalara Inc. ,avlr,united states,xnys,internet/online
Avalo Cartera S.A. ,s0454,spain,xmad,mutual & other funds
Avalo Therapeutics Inc. ,avtx,united states,xnas,pharmaceuticals
Avalon Acquisition Inc. ,avac,united states,xnas,shell companies
Avalon Acquisition Inc. ,avacu,united states,xnas,shell companies
Avalon Acquisition Inc. Wt ,avacw,united states,xnas,None
Avalon Advanced Materials Inc. ,avlnf,united states,ootc,general mining
Avalon Advanced Materials Inc. ,avl,canada,xtse,general mining
Avalon GloboCare Corp. ,avco,united states,xnas,computer services
Avalon Holdings Corp. ,awx,united states,xase,environment/waste management
Avalonbay Communities Inc. ,avb,united states,xnys,residential reits
Avalonbay Communities Inc. ,0hjo,united kingdom,xlon,residential reits
Avalue Technology Inc. ,3479,taiwan,roco,semiconductors
Avance Gas Holding Ltd. ,0qtx,united kingdom,xlon,water transport/shipping
Avance Gas Holding Ltd. ,agas,norway,xosl,water transport/shipping
Avance Gas Holding Ltd. ,avacf,united states,ootc,water transport/shipping
Avanceon Ltd. ,avn,pakistan,xkar,precision products
Avangrid Inc. ,agr,united states,xnys,electric utilities
Avanos Medical Inc. ,avns,united states,xnys,medical equipment/supplies
Avant Brands Inc. ,avtbf,united states,ootc,farming
Avant Brands Inc. ,avnt,canada,xtse,farming
Auckland International Airport Ltd. ADR ,aukny,united states,ootc,transportation services
Auckland Real Estate Trust ,akl,australia,xasx,industrial/office reits
Aucma Co. Ltd. ,600336,china,xshg,housewares
Aucnet Inc. ,3964,japan,xtks,mixed retailing
Auction Technology Group PLC ,atg,united kingdom,xlon,mixed retailing
Auctus Investment Group Ltd. ,avc,australia,xasx,investment advisors
Audacia S.A. ,alaud,france,xpar,investment advisors
Audacy Inc. ,aud,united states,xnys,broadcasting
Audalia Resources Ltd. ,acp,australia,xasx,non-ferrous metals
Audax Renovables S.A. ,0eib,united kingdom,xlon,renewable energy generation
Audax Renovables S.A. ,adx,spain,xmad,renewable energy generation
Auddia Inc. ,auudw,united states,xnas,None
Auddia Inc. ,auud,united states,xnas,broadcasting
Audeara Ltd. ,aua,australia,xasx,audio/video equipment
Auden AG ,ad1,germany,xmun,None
Auden Techno Corp. ,3138,taiwan,xtai,networking
Audience Analytics Ltd. ,1az,singapore,xses,publishing
Audientes A/S ,audnts,denmark,xcse,medical equipment/supplies
Audinate Group Ltd. ,ad8,australia,xasx,networking
Audio Pixels Holdings Ltd. ,akp,australia,xasx,audio/video equipment
Audio Pixels Holdings Ltd. ADR ,adpxy,united states,ootc,audio/video equipment
Audioboom Group PLC ,boom,united kingdom,xlon,publishing
AudioCodes Ltd. ,audc,united states,xnas,networking
AudioCodes Ltd. ,audc,israel,xtae,networking
AudioEye Inc. ,aeye,united states,xnas,software
AudioValley S.A. ,alavy,france,xpar,broadcasting
Audix Corp. ,2459,taiwan,xtai,industrial electronics
AUGA Group AB ,aug1l,lithuania,xlit,farming
Augmedix Inc. ,augx,united states,xnas,computer services
Augmentum Fintech PLC ,augm,united kingdom,xlon,closed-end funds
Augros Cosmetic Packaging ,augr,france,xpar,containers/packaging
Augusta Gold Corp. ,augg,united states,ootc,gold
Augusta Gold Corp. ,g,canada,xtse,gold
Augwind Energy Tech Storage Ltd. ,augn,israel,xtae,alternative fuels
AUK Corp. ,017900,south korea,xkrx,semiconductors
Aukett Swanke Group PLC ,auk,united kingdom,xlon,construction
AuKing Mining Ltd. ,akn,australia,xasx,non-ferrous metals
Ault Disruptive Technologies Corp. ,adrt,united states,xase,shell companies
Ault Disruptive Technologies Corp. Un ,adrt.ut,united states,xase,shell companies
Ault Disruptive Technologies Corp. Wt ,adrt.wt,united states,xase,None
AuMake Ltd. ,auk,australia,xasx,specialty retail
Aumann AG ,aag,united states,xetr,industrial machinery
Aumann AG ,0ro8,united kingdom,xlon,industrial machinery
Aun Consulting Inc. ,2459,japan,xtks,advertising/marketing/public relations
Auplata Mining Group ,alamg,france,xpar,gold
AUPU Home Style Corp. Ltd. A ,603551,china,xshg,housewares
Aura Biosciences Inc. ,aura,united states,xnas,biotechnology
Aura Energy Ltd. ,aee,australia,xasx,non-ferrous metals
Aura Energy Ltd. ,aueef,united states,ootc,non-ferrous metals
Aura Energy Ltd. ,aura,united kingdom,xlon,non-ferrous metals
Aura FAT Projects Acquisition Corp. ,afaru,united states,xnas,shell companies
Aura Investments Ltd. ,aura,israel,xtae,real estate developers
Aura Minerals Inc. ,armzf,united states,ootc,general mining
Aura Minerals Inc. ,ora,canada,xtse,general mining
Aura Renewable Acquisitions PLC ,ara,united kingdom,xlon,shell companies
Aura Smart Air Ltd. ,ausa,israel,xtae,building materials/products
Aura Systems Inc. ,ausi,united states,ootc,industrial machinery
Aurania Resources Ltd. ,aru,canada,xtsx,mining support services
Aurania Resources Ltd. ,auiaf,united states,ootc,mining support services
Aurania Resources Ltd. Wt ,aru.wta,canada,xtsx,None
Aurania Resources Ltd. Wt B ,aru.wtb,canada,xtsx,None
Auras Technology Co. Ltd. ,3324,taiwan,roco,computers/consumer electronics
AuraSource Inc. ,arao,united states,ootc,coal
Aurcana Silver Corp. ,aun,canada,xtsx,precious metals
Aurcana Silver Corp. ,aunff,united states,ootc,precious metals
Aurea S.A. ,aure,france,xpar,environment/waste management
Aurelia Metals Ltd. ,ami,australia,xasx,gold
Aurelia Metals Ltd. ,aumtf,united states,ootc,gold
Aurelius Equity Opportunities SE & Co. KGaA ,0w1d,united kingdom,xlon,investment advisors
Aurelius Equity Opportunities SE & Co. KGaA ,ar4,united states,xetr,investment advisors
Aurelius Minerals Inc. ,aul,canada,xtsx,gold
Aurelius Minerals Inc. ,aurqf,united states,ootc,gold
Aurelius Technologies Bhd ,5302,malaysia,xkls,industrial electronics
Aures Technologies S.A. ,aurs,france,xpar,computers/consumer electronics
Aureus Inc. ,arsn,united states,ootc,mining support services
Auri Inc. ,auri,united states,ootc,advertising/marketing/public relations
Auriant Mining AB ,aur,sweden,xsto,gold
Auric Mining Ltd. ,awj,australia,xasx,gold
Aurinia Pharmaceuticals Inc. ,auph,united states,xnas,biotechnology
Aurion Resources Ltd. ,airrf,united states,ootc,gold
Aurion Resources Ltd. ,au,canada,xtsx,gold
AurionPro Solutions Ltd. ,532668,india,xbom,software
Auris Minerals Ltd. ,aur,australia,xasx,general mining
Aurisco Pharmaceutical Co. Ltd. A ,605116,china,xshg,pharmaceuticals
Aurizon Holdings Ltd. ,qrnnf,united states,ootc,railroads
Aurizon Holdings Ltd. ,azj,australia,xasx,railroads
Auro Laboratories Ltd. ,530233,india,xbom,pharmaceuticals
Aurobindo Pharma Ltd. ,524804,india,xbom,pharmaceuticals
Auroch Minerals Ltd. ,aou,australia,xasx,non-ferrous metals
Aurona Industries Inc. ,8074,taiwan,roco,industrial products
Aurora Acquisition Corp. ,aurcu,united states,xnas,shell companies
Aurora Acquisition Corp. Cl A ,aurc,united states,xnas,shell companies
Aurora Acquisition Corp. Wt ,aurcw,united states,xnas,None
Aurora Cannabis Inc. ,acb,canada,xtse,farming
Aurora Cannabis Inc. ,acb,united states,xnas,farming
Aurora Corp. ,2373,taiwan,xtai,computers/consumer electronics
Aurora Eiendom A.S. ,aura,norway,xosl,mixed retailing
Aurora Energy Metals Ltd. ,1ae,australia,xasx,non-ferrous metals
Aurora Innovation Inc. ,aur,united states,xnas,motor vehicle parts
Aurora Innovation Inc. Wt ,aurow,united states,xnas,None
Aurora Labs Ltd. ,a3d,australia,xasx,computers/consumer electronics
Aurora Mobile Ltd. ADR ,jg,united states,xnas,software
Aurora Optoelectronics Co. Ltd. ,600666,china,xshg,precision products
Aurora Royalties Inc. ,aur.h,canada,xtsx,general mining
Aurora Solar Technologies Inc. ,acu,canada,xtsx,precision products
Aurora Solar Technologies Inc. ,aactf,united states,ootc,precision products
Aurora Spine Corp. ,asapf,united states,ootc,medical equipment/supplies
Aurora Spine Corp. ,asg,canada,xtsx,medical equipment/supplies
Aurora Technology Acquisition Corp. ,ataku,united states,xnas,shell companies
