name,symbol,country,exchange,sector
Viva Gold Corp. ,vaucf,united states,ootc,shell companies
Viva Gold Corp. ,vau,canada,xtsx,shell companies
Viva Leisure Ltd. ,vva,australia,xasx,recreational services
Viva Wine Group AB ,viva,sweden,xsto,alcoholic beverages/drinks
Viva World Trade Inc. ,vvwt,united states,ootc,alcoholic beverages/drinks
Vivakor Inc. ,vivk,united states,xnas,oil extraction
Vivanco Gruppe AG ,vg0k,germany,xfra,audio/video equipment
Vivant Corp. ,vvt,philippines,xphs,electric utilities
Vivanta Industries Ltd. ,541735,india,xbom,construction
Vivanza Biosciences Ltd. ,530057,india,xbom,pharmaceuticals
Volution Group PLC ,fan,united kingdom,xlon,building materials/products
Volvere PLC ,vle,united kingdom,xlon,finance companies
Volvik Inc. ,206950,south korea,xkon,sports goods
Volvo AB ADR ,vlvly,united states,ootc,commercial vehicles
Volvo AB Series A ,volv.a,sweden,xsto,commercial vehicles
Volvo AB Series A ,volaf,united states,ootc,commercial vehicles
Volvo AB Series A ,0mhw,united kingdom,xlon,commercial vehicles
Volvo AB Series B ,0htp,united kingdom,xlon,commercial vehicles
Volvo AB Series B ,volvf,united states,ootc,commercial vehicles
Volvo AB Series B ,volv.b,sweden,xsto,commercial vehicles
Volvo Car AB ADR ,8jo0,germany,xfra,None
Volvo Car AB Series B ,volcar.b,sweden,xsto,automobiles
Volvo Car AB Series B ,0aak,united kingdom,xlon,automobiles
Von Roll Holding AG ,rol,switzerland,xswx,industrial electronics
Von Roll Holding AG ,0qpv,united kingdom,xlon,industrial electronics
Vonage Holdings Corp. ,vg,united states,xnas,wired telecommunications services
V-One Tech Co. Ltd. ,251630,south korea,xkrx,precision products
Vonetize PLC ,vntz.m,israel,xtae,motion picture/sound recording
Vonex Ltd. ,vn8,australia,xasx,wired telecommunications services
Vongroup Ltd. ,318,hong kong,xhkg,restaurants
Vonovia SE ,0qft,united kingdom,xlon,real estate developers
Vonovia SE ,vna,united states,xetr,real estate developers
Vonovia SE ,vnnvf,united states,ootc,real estate developers
Vonovia SE ADR ,vonoy,united states,ootc,real estate developers
Vontier Corp. ,vnt,united states,xnys,industrial electronics
Vontobel Holding AG ,vonn,switzerland,xswx,investment advisors
Vontobel Holding AG ,0qke,united kingdom,xlon,investment advisors
Vontron Technology Co. Ltd. A ,000920,china,xshe,industrial products
VOOLT S.A. ,vlt,poland,xwar,industrial electronics
Vor Biopharma Inc. ,vor,united states,xnas,biotechnology
Vornado Realty Trust ,0lr2,united kingdom,xlon,diversified reits
Vornado Realty Trust ,vno,united states,xnys,diversified reits
Vornado Realty Trust 5.25% Cum. Redeem. Perp. Pfd. Series M ,vno.prm,united states,xnys,diversified reits
Vornado Realty Trust 5.25% Pfd. Series N ,vno.prn,united states,xnys,diversified reits
Vornado Realty Trust 5.40% Pfd. Cum. Redeem. Series L ,vno.prl,united states,xnys,diversified reits
Vornado Realty Trust 6.5% Pfd. Series A ,vnorp,united states,ootc,diversified reits
Vornado Realty Trust Pfd. Series O ,vno.pro,united states,xnys,diversified reits
Vortex Brands Co. ,vtxb,united states,ootc,sports goods
Vortex Consolidated Bhd ,0060,malaysia,xkls,software
Vortex Metals Inc. ,vms,canada,xtsx,shell companies
Vortiv Ltd. ,vor,australia,xasx,software
Voss Veksel og Landmandsbank ASA ,vvl,norway,xosl,banking
Vossloh AG ,0n2z,united kingdom,xlon,railroads
Vossloh AG ,vos,united states,xetr,railroads
VOTI Detection Inc. ,voti,canada,xtsx,precision products
Votum S.A. ,vot,poland,xwar,non-life insurance
Vow ASA ,vow,norway,xosl,industrial machinery
Vow Green Metals A/S ,vgm,norway,xosl,environment/waste management
Vox Royalty Corp. ,vox,canada,xtsx,general mining
Vox Royalty Corp. ,voxcf,united states,ootc,general mining
Voxel S.A. ,vox,poland,xwar,healthcare provision
voxeljet AG ADR ,vjet,united states,xnas,computers/consumer electronics
voxeljet AG ADR ,vx8b,germany,xfra,computers/consumer electronics
Voxtur Analytics Corp. ,vxtr,canada,xtsx,software
Voxtur Analytics Corp. ,vxtrf,united states,ootc,software
VOXX International Corp. Cl A ,voxx,united states,xnas,audio/video equipment
Voya Financial Inc. ,voya,united states,xnys,investment advisors
Voya Financial Inc. Dep. Pfd. (Rep. 1/40th Pfd. Series B) ,voya.prb,united states,xnys,investment advisors
Voyager Digital Ltd. ,vygvf,united states,ootc,securities
Voyager Digital Ltd. ,voyg,canada,xtse,securities
Voyager Metals Inc. ,vone,canada,xtsx,general mining
Voyager Therapeutics Inc. ,vygr,united states,xnas,biotechnology
Voyageur Mineral Explorers Corp. ,voy,canada,xcnq,general mining
Voyageur Pharmaceuticals Ltd. ,vyyrf,united states,ootc,general mining
Voyageur Pharmaceuticals Ltd. ,vm,canada,xtsx,general mining
Voyageurs du Monde S.A. ,alvdm,france,xpar,tourism
VP Bank AG ,vpbn,switzerland,xswx,banking
VP Bank AG ,0rg7,united kingdom,xlon,banking
VP PLC ,vp,united kingdom,xlon,general services
VPC Impact Acquisition Holdings II Cl A ,vpcb,united states,xnas,shell companies
VPC Impact Acquisition Holdings II Wt ,vpcbw,united states,xnas,None
VPN Technologies Inc. ,srbbf,united states,ootc,internet/online
VPower Group International Holdings Ltd. ,1608,hong kong,xhkg,industrial electronics
VPR Brands L.P. ,vprb,united states,ootc,tobacco
VR Factory Games S.A. ,vrf,poland,xwar,computer services
VR Films & Studios Ltd. 144A ,542654,india,xbom,motion picture/sound recording
VR Resources Ltd. ,vrrcf,united states,ootc,non-ferrous metals
VR Resources Ltd. ,vrr,canada,xtsx,non-ferrous metals
Vrancart S.A. ,vnc,romania,xbse,containers/packaging
Vranken-Pommery Monopole S.A. ,0j7d,united kingdom,xlon,alcoholic beverages/drinks
Vranken-Pommery Monopole S.A. ,vrap,france,xpar,alcoholic beverages/drinks
VRC Real Estate & Investment JSC ,vrc,vietnam,xstc,real estate developers
VRG S.A. ,vrg,poland,xwar,clothing
VRL Logistics Ltd. ,539118,india,xbom,None
Vroom Inc. ,vrm,united states,xnas,specialty retail
VRX Silica Ltd. ,vrx,australia,xasx,general mining
VS Industry Bhd ,6963,malaysia,xkls,industrial electronics
VSBLTY Groupe Technologies Corp. ,vsby,canada,xcnq,internet/online
VSBLTY Groupe Technologies Corp. ,vsbgf,united states,ootc,internet/online
VSBLTY Groupe Technologies Corp. Wt ,vsby.wt,canada,xcnq,None
VSBLTY Groupe Technologies Corp. Wt ,vsby.wta,canada,xcnq,None
VSE Corp. ,vsec,united states,xnas,transportation services
VSF Projects Ltd. ,519331,india,xbom,construction
VSMPO AVISMA Corp. ,vsmo,russia,misx,industrial products
Vsolar Group Bhd ,0066,malaysia,xkls,software
VST Industries Ltd. ,509966,india,xbom,tobacco
VST Tillers Tractors Ltd. ,531266,india,xbom,mobile machinery
VSTECS Bhd ,5162,malaysia,xkls,wholesalers
VSTECS Holdings Ltd. ,856,hong kong,xhkg,computer services
VT GMP Co. Ltd. ,018290,south korea,xkrx,industrial machinery
VT Holdings Co. Ltd. ,7593,japan,xtks,specialty retail
VT Industrial Technology Co. Ltd. A ,300707,china,xshe,motor vehicle parts
VT5 Acquisition Co. AG ,vt5,switzerland,xswx,shell companies
V-Tac Technology Co. Ltd. ,6229,taiwan,roco,semiconductors
VTB Bank ,vtbr,russia,misx,banking
VTC Telecommunications JSC ,vtc,vietnam,hstc,wired telecommunications services
VTech Holdings Ltd. ,303,hong kong,xhkg,toys & games
VTech Holdings Ltd. ,vtklf,united states,ootc,toys & games
VTech Holdings Ltd. ADR ,vtkly,united states,ootc,toys & games
VTEX ,vtex,united states,xnys,internet/online
Vtion Wireless Technology AG ,v33,germany,xham,networking
VTM Ltd. ,532893,india,xbom,clothing
Vtron Group Co. Ltd. A ,002308,china,xshe,precision products
vTv Therapeutics Inc. Cl A ,vtvt,united states,xnas,pharmaceuticals
Vu Dang Investment & Trading JSC ,svd,vietnam,xstc,clothing
Vukile Property Fund Ltd. ,vke,south africa,xjse,mutual & other funds
Vulcabras S/A Ord ,vulc3,brazil,bvmf,footwear
Vulcan Energy Resources Ltd. ,vul,australia,xasx,non-ferrous metals
Vulcan Energy Resources Ltd. ,vulnf,united states,ootc,non-ferrous metals
Vulcan Energy Resources Ltd. ,vul,united states,xetr,non-ferrous metals
Vulcan Industrial & Mining Corp. ,vul,philippines,xphs,general mining
Vulcan International Corp. ,vulc,united states,ootc,industrial products
Vulcan Materials Co. ,0lrk,united kingdom,xlon,building materials/products
Vulcan Materials Co. ,vmc,united states,xnys,building materials/products
Vulcan Minerals Inc. ,vul,canada,xtsx,general mining
Vulcan Minerals Inc. ,vulmf,united states,ootc,general mining
Vulcan Steel Ltd. ,vsl,australia,xasx,iron/steel
Vulcan Steel Ltd. ,vsl,new zealand,xnze,iron/steel
Vunani Ltd. ,vun,south africa,xjse,investment advisors
Vuno Inc. ,338220,south korea,xkrx,medical equipment/supplies
Vuzix Corp. ,vuzi,united states,xnas,emerging technologies
Vuzix Corp. ,0lrl,united kingdom,xlon,emerging technologies
VV Food & Beverage Co. Ltd. A ,600300,china,xshg,food products
VVC Exploration Corp. ,vvc,canada,xtsx,general mining
VVC Exploration Corp. ,vvcvf,united states,ootc,general mining
VVMI La Hien Cement JSC ,clh,vietnam,hstc,building materials/products
Vy Global Growth ,vygg.ut,united states,xnys,shell companies
Vy Global Growth Cl A ,vygg,united states,xnys,shell companies
Vy Global Growth Wt ,vygg.wt,united states,xnys,None
Vyant Bio Inc. ,vynt,united states,xnas,biotechnology
Vyborg Shipyard ,vsyd,russia,misx,water transport/shipping
Vyborg Shipyard Pfd. ,vsydp,russia,misx,water transport/shipping
Vycor Medical Inc. ,vyco,united states,ootc,medical equipment/supplies
VYNE Therapeutics Inc. ,vyne,united states,xnas,biotechnology
Vysarn Ltd. ,vys,australia,xasx,shell companies
Vystar Corp. ,vyst,united states,ootc,industrial products
Vytrus Biotech S.A. ,vyt,spain,xmad,biotechnology
VZ Holding AG ,vzn,switzerland,xswx,investment advisors
V-ZUG Holding AG ,vzug,switzerland,xswx,housewares
Viking Offshore & Marine Ltd. ,1y1,singapore,xses,water transport/shipping
Viking Supply Ships AB Series B ,vssab.b,sweden,xsto,water transport/shipping
Viking Tech Corp. ,3624,taiwan,roco,industrial electronics
Viking Therapeutics Inc. ,vktx,united states,xnas,biotechnology
Vikram Thermo (India) Ltd. ,530477,india,xbom,chemicals
Vilkyskiu Pienine AB ,vlp1l,lithuania,xlit,food products
Villa Azur Inversiones S.A. ,s0751,spain,xmad,mutual & other funds
Villa Kunalai PCL ,kun,thailand,xbkk,real estate developers
Village Bank & Trust Financial Corp. ,vbfc,united states,xnas,banking
Village Farms International Inc. ,vff,united states,xnas,farming
Village Super Market Inc. Cl A ,vlgea,united states,xnas,food retail
Villar International Ltd. ,vilr,israel,xtae,real estate developers
Villars Holding S.A. ,viln,switzerland,xswx,restaurants
Villeroy & Boch AG Pfd. ,vib3,united states,xetr,building materials/products
Villeroy & Boch AG Pfd. ,0opa,united kingdom,xlon,building materials/products
Vilmorin & Cie. ,0hjc,united kingdom,xlon,farming
Vilmorin & Cie. ,rin,france,xpar,farming
Vilniaus Baldai AB ,vbl1l,lithuania,xlit,furniture
Vimeco JSC ,vmc,vietnam,hstc,construction
Vimedimex Medi-Pharma JSC ,vmd,vietnam,xstc,pharmaceuticals
Vimeo Inc. ,vmeo,united states,xnas,internet/online
Vimi Fasteners S.p.A. ,vim,italy,xmil,industrial products
Vimian Group AB ,vimian,sweden,xsto,healthcare provision
Vimta Labs Ltd. ,524394,india,xbom,None
Vimy Resources Ltd. ,vmy,australia,xasx,non-ferrous metals
Vimy Resources Ltd. ,vmrsf,united states,ootc,non-ferrous metals
Vina Concha y Toro S.A. ,conchatoro,chile,xsgo,alcoholic beverages/drinks
Vina San Pedro Tarapaca S.A. ,vspt,chile,xsgo,alcoholic beverages/drinks
Vina Santa Rita S.A. ,santarita,chile,xsgo,alcoholic beverages/drinks
Vina Technology Co. Ltd. ,126340,south korea,xkrx,industrial electronics
VINA2 Investment & Construction JSC ,vc2,vietnam,hstc,construction
Vinacafe Bien Hoa JSC ,vcf,vietnam,xstc,non-alcoholic beverages/drinks
Vinacomin Coal Import Export JSC ,clm,vietnam,hstc,wholesalers
Vinacomin Northern Coal Trading JSC ,tmb,vietnam,hstc,coal
Vinacomin Power Holding Corp. ,dtk,vietnam,hstc,electric utilities
Vinacomin-Coc Sau Coal ,tc6,vietnam,hstc,coal
Vinacomin-Deo Nai Coal JSC ,tdn,vietnam,hstc,coal
Vinacomin-Ha Tu Coal JSC ,tht,vietnam,hstc,coal
Vinacomin-Machinery JSC ,ctt,vietnam,hstc,mobile machinery
Vinacomin-Nui Beo Coal JSC ,nbc,vietnam,hstc,coal
Vinacomin-Viet Bac Mining Holding Corp. ,mvb,vietnam,hstc,coal
Vinaconex 21 JSC ,v21,vietnam,hstc,construction
Vinaconex Trading & Manpower JSC ,vcm,vietnam,hstc,employment/training services
Vinacontrol Group JSC ,vnc,vietnam,hstc,technical services
Vinafreight International Freight Forwarders JSC ,vnf,vietnam,hstc,transportation services
Vinalink International Freight Forwarders JSC ,vnl,vietnam,xstc,transportation services
Vinam JSC ,cvn,vietnam,hstc,construction
Vinati Organics Ltd. ,524200,india,xbom,chemicals
Vince Holding Corp. ,vnce,united states,xnys,clothing retail
Vincent Medical Holdings Ltd. ,1612,hong kong,xhkg,medical equipment/supplies
Vincenzo Zucchi S.p.A. ,zuc,italy,xmil,housewares
Vincerx Pharma Inc. ,vinc,united states,xnas,biotechnology
Vinci Partners Investment Ltd. ,vinp,united states,xnas,investment advisors
Vinci S.A. ,dg,france,xpar,construction
Vinci S.A. ,dg,austria,xwbo,construction
Vinci S.A. ,0nqm,united kingdom,xlon,construction
Vinci S.A. ,squ,united states,xetr,construction
Vinci S.A. ,vcisf,united states,ootc,construction
Vinci S.A. ADR ,vcisy,united states,ootc,construction
Vincit Oyj ,vincit,finland,xhel,software
Vinco Financial Group Ltd. ,8340,hong kong,xhkg,investment advisors
Vinco Ventures Inc. ,bbig,united states,xnas,investment advisors
Vincom Retail JSC ,vre,vietnam,xstc,mixed retailing
Vinda International Holdings Ltd. ,vdahf,united states,ootc,nondurable household products
Vinda International Holdings Ltd. ,3331,hong kong,xhkg,nondurable household products
Vinda International Holdings Ltd. ADR ,vdahy,united states,ootc,nondurable household products
Vindhya Telelinks Ltd. ,517015,india,xbom,industrial electronics
Vindicator Silver-Lead Mining Co. ,vins,united states,ootc,precious metals
VINECO.SSM Steel Structure Manufacturing JSC ,ssm,vietnam,hstc,building materials/products
Vinedos Emiliana S.A. ,emiliana,chile,xsgo,alcoholic beverages/drinks
Vineet Laboratories Ltd. ,543298,india,xbom,pharmaceuticals
Vinergy Capital Inc. ,vnnyf,united states,ootc,farming
Vinergy Capital Inc. ,vin,canada,xcnq,farming
Vingroup JSC ,vic,vietnam,xstc,real estate developers
Vinh Hoan Corp. ,vhc,vietnam,xstc,food products
Vinh Khanh Cable-Plastic Corp. ,vkc,vietnam,hstc,industrial electronics
Vinh Phuc Infrastructure Development JSC ,idv,vietnam,hstc,real estate developers
Vinh Plastic & Bags JSC ,vbc,vietnam,hstc,containers/packaging
Vinh Son-Song Hinh Hydropower JSC ,vsh,vietnam,xstc,renewable energy generation
Vinhomes JSC ,vhm,vietnam,xstc,residential building construction
Vintage Coffee & Beverages Ltd. ,538920,india,xbom,non-alcoholic beverages/drinks
Vintage Energy Ltd. ,ven,australia,xasx,oil extraction
Vintage Wine Estates Inc. ,vwe,united states,xnas,alcoholic beverages/drinks
Vintage Wine Estates Inc. Wt ,vweww,united states,xnas,None
Vintcom Technology PCL ,vcom,thailand,xbkk,computer services
Vinte Viviendas Integrales S.A.B. de C.V. ,vinte,mexico,xmex,residential building construction
Vintron Informatics Ltd. ,517393,india,xbom,precision products
Vinvest Capital Holdings Bhd ,0069,malaysia,xkls,construction
VINX Corp. ,3784,japan,xtks,software
Vinyl Chemicals (India) Ltd. ,524129,india,xbom,None
Vinyoflex Ltd. ,530401,india,xbom,industrial products
Vinzavod Asenovgrad AD ,vina,bulgaria,xbul,alcoholic beverages/drinks
Viohalco S.A. ,vio,belgium,xbru,non-ferrous metals
Viohalco S.A. ,vio,greece,xath,non-ferrous metals
Viol Co. Ltd. ,335890,south korea,xkrx,shell companies
Viomi Technology Co. Ltd. ADR ,viot,united states,xnas,housewares
Vior Inc. ,viorf,united states,ootc,gold
Vior Inc. ,vio,canada,xtsx,gold
VIP Clothing Ltd. ,532613,india,xbom,clothing
VIP Gloves Ltd. ,vip,australia,xasx,clothing
Viper Energy Partners L.P. Un ,vnom,united states,xnas,oil extraction
Viper Networks Inc. ,vper,united states,ootc,semiconductors
Vippy Spinpro Ltd. ,514302,india,xbom,clothing
Vipshop Holdings Ltd. ADR ,1vpa,germany,xfra,mixed retailing
Vipshop Holdings Ltd. ADR ,vips,united states,xnys,mixed retailing
Vipul Ltd. ,511726,india,xbom,None
Vipul Organics Ltd. ,530627,india,xbom,chemicals
VIQ Solutions Inc. ,vqs,canada,xtse,software
VIQ Solutions Inc. ,vqs,united states,xnas,software
Vir Biotechnology Inc. ,vir,united states,xnas,biotechnology
Viracta Therapeutics Inc. ,virx,united states,xnas,biotechnology
Virat Crane Industries Ltd. ,519457,india,xbom,food products
Virat Industries Ltd. ,530521,india,xbom,clothing
Viratech Corp. ,vira,united states,ootc,biotechnology
Virbac S.A. ,0nm7,united kingdom,xlon,pharmaceuticals
Virbac S.A. ,virp,france,xpar,pharmaceuticals
Virco Manufacturing Corp. ,virc,united states,xnas,furniture
VirExit Technologies Inc. ,vxit,united states,ootc,diversified business services
Virgin Galactic Holdings Inc. ,spce,united states,xnys,passenger airlines
Virgin Group Acquisition Corp. II ,vgii.ut,united states,xnys,shell companies
Virgin Group Acquisition Corp. II Cl A ,vgii,united states,xnys,shell companies
Virgin Group Acquisition Corp. II Wt ,vgii.wt,united states,xnys,None
Virgin Money UK PLC ,vmuk,united kingdom,xlon,banking
Virgin Orbit Holdings Inc. ,vorb,united states,xnas,aerospace products/parts
Virgin Orbit Holdings Inc. Wt ,vorbw,united states,xnas,None
Virgin Wines UK PLC ,vino,united kingdom,xlon,food retail
Virginia Energy Resources Inc. ,vegyf,united states,ootc,non-ferrous metals
Virginia Energy Resources Inc. ,vui,canada,xtsx,non-ferrous metals
Virginia National Bankshares Corp. ,vabk,united states,xnas,banking
Viridian Therapeutics Inc. ,0k1r,united kingdom,xlon,biotechnology
Viridian Therapeutics Inc. ,vrdn,united states,xnas,biotechnology
Viridis Mining & Minerals Ltd. ,vmm,australia,xasx,general mining
Virinchi Ltd. ,532372,india,xbom,software
Virios Therapeutics Inc. ,viri,united states,xnas,biotechnology
VirnetX Holding Corp. ,vhc,united states,xnys,software
Viro Tvornica Secera d.d. ,viro,croatia,xzag,food products
ViroGates A/S ,viro,denmark,xcse,medical equipment/supplies
Viropro Inc. ,vpro,united states,ootc,biotechnology
Virpax Pharmaceuticals Inc. ,vrpx,united states,xnas,pharmaceuticals
Virscend Education Co. Ltd. ,1565,hong kong,xhkg,consumer services
VIRSI-A A.S. ,virsi,latvia,xris,specialty retail
VirTra Inc. ,vtsi,united states,xnas,software
Virtu Financial Inc. ,virt,united states,xnas,securities
Virtual Global Education Ltd. ,534741,india,xbom,employment/training services
Virtual Interactive Technologies Corp. ,vrvr,united states,ootc,general mining
Virtual Medical International Inc. ,qebr,united states,ootc,healthcare provision
Virtual Mind Holding Co. Ltd. ,1520,hong kong,xhkg,clothing
Virtualex Holdings Inc. ,6193,japan,xtks,diversified business services
VirtualSoft Systems Ltd. ,531126,india,xbom,software
Virtus AllianzGI Convertible & Income Fund 5.625% Pfd. Series A ,ncv.pra,united states,xnys,closed-end funds
Vicinity Centres ,vcx,australia,xasx,retail reits
Vicinity Motor Corp. ,vev,united states,xnas,commercial vehicles
Vicinity Motor Corp. ,vmc,canada,xtsx,commercial vehicles
Vickers Vantage Corp. I ,vckau,united states,xnas,shell companies
Vickers Vantage Corp. I ,vcka,united states,xnas,shell companies
Vickers Vantage Corp. I Wt ,vckaw,united states,xnas,None
Vico International Holdings Ltd. ,1621,hong kong,xhkg,wholesalers
Vicom Ltd. ,wjp,singapore,xses,technical services
Vicon Holdings Ltd. ,3878,hong kong,xhkg,construction
Vicor Corp. ,vicr,united states,xnas,industrial electronics
Vicore Pharma Holding AB ,vico,sweden,xsto,pharmaceuticals
Vicostone JSC ,vcs,vietnam,hstc,building materials/products
VicPlas International Ltd. ,569,singapore,xses,medical equipment/supplies
Victek Co. Ltd. ,065450,south korea,xkrx,defense equipment/products
Victoria Care Indonesia ,vici,indonesia,xidx,personal care products/appliances
Victoria Gold Corp. ,vgcx,canada,xtse,gold
Victoria Gold Corp. ,vitff,united states,ootc,gold
Victoria Insurance ,vins,indonesia,xidx,non-life insurance
Victoria Investama ,vico,indonesia,xidx,finance companies
Victoria Lake Inc. ,lvca,united states,ootc,gold
Victoria Mills Ltd. ,503349,india,xbom,clothing
Victoria PLC ,vcp,united kingdom,xlon,building materials/products
Victorian Plumbing Group PLC ,vic,united kingdom,xlon,home goods retail
Victorias Milling Co. Inc. ,vmc,philippines,xphs,food products
Victoria's Secret & Co. ,vsco,united states,xnys,clothing retail
Victory Bancorp Inc. ,vtyb,united states,ootc,banking
Victory Capital Holdings Inc. Cl A ,vctr,united states,xnas,investment advisors
Victory Giant Technology Huizhou Co. Ltd. A ,300476,china,xshe,semiconductors
Victory Goldfields Ltd. ,1vg,australia,xasx,gold
Victory Marine Holdings Corp. ,vmhg,united states,ootc,industrial electronics
Victory New Materials Ltd. Co. ,1340,taiwan,xtai,footwear
Victory Offices Ltd. ,vol,australia,xasx,real estate developers
Victory Oilfield Tech Inc. ,vyey,united states,ootc,oil extraction
Victory Production & Co. ,210120,south korea,xkon,motion picture/sound recording
Victory Resources Corp. ,vr,canada,xcnq,non-ferrous metals
Victory Resources Corp. ,vrcff,united states,ootc,non-ferrous metals
Victory Securities (Holdings) Co. Ltd. ,8540,hong kong,xhkg,securities
Victory Square Technologies Inc. ,vsqtf,united states,ootc,investment advisors
Victory Square Technologies Inc. ,vst,canada,xcnq,investment advisors
Victory Supermarket Chain Ltd. ,vctr,israel,xtae,food retail
Victrex PLC ,vct,united kingdom,xlon,chemicals
Victrex PLC ,vtxpf,united states,ootc,chemicals
Victura Construction Group Inc. ,vict,united states,ootc,construction
Vidachim AD ,vida,bulgaria,xbul,tires
Vidaroo Corp. ,vida,united states,ootc,broadcasting
VIDAVO S.A. ,vidavo,greece,xath,computer services
Vidente Co. Ltd. ,121800,south korea,xkrx,industrial electronics
Video Display Corp. ,vide,united states,ootc,audio/video equipment
Video River Networks Inc. ,nihk,united states,ootc,networking
Videolocity International Inc. ,vcty,united states,ootc,software
Vidhi Specialty Food Ingredients Ltd. ,531717,india,xbom,chemicals
Vidipha Central Pharmaceutical JSC ,vdp,vietnam,xstc,pharmaceuticals
ViDiS S.A. ,vds,poland,xwar,computers/consumer electronics
Vidler Water Resouces Inc. ,vwtr,united states,xnas,water utilities
Vidli Restaurants Ltd. ,539659,india,xbom,restaurants
Vidmes Financial S.A. ,s3016,spain,xmad,mutual & other funds
Vidrala S.A. ,vid,spain,xmad,containers/packaging
Vidrala S.A. ,0nv7,united kingdom,xlon,containers/packaging
Vidriola Inversiones S.A. ,s3018,spain,xmad,mutual & other funds
Vidullanka PLC ,vll.n0000,sri lanka,xcol,renewable energy generation
Vidullanka PLC X ,vll.x0000,sri lanka,xcol,renewable energy generation
Viel et Cie. ,vil,france,xpar,securities
Viemed Healthcare Inc. ,vmd,canada,xtse,healthcare provision
Viemed Healthcare Inc. ,vmd,united states,xnas,healthcare provision
Vien Dong Investment Development Trading Corp. ,vid,vietnam,xstc,paper/pulp
Vien Lien JSC ,uni,vietnam,hstc,networking
Vienna Insurance Group ,0mzx,united kingdom,xlon,full-line insurance
Vienna Insurance Group ,vig,czech republic,xpra,full-line insurance
Vienna Insurance Group ,wsv2,germany,xfra,full-line insurance
Vienna Insurance Group ,vig,austria,xwbo,full-line insurance
Viet Brand Invest JSC ,abr,vietnam,xstc,mixed retailing
Viet Dragon Securities Corp. ,vds,vietnam,xstc,securities
Viet Nam Enteco Corp. ,gma,vietnam,hstc,mobile machinery
Viet Nam Forestry Corp. ,vif,vietnam,hstc,forestry & wood products
Viet Nam Gas & Chemicals Transportation Corp. ,pct,vietnam,hstc,pipeline transportation
Viet Nam Renewable Energy Group JSC ,dl1,vietnam,hstc,"passenger transport, other"
Viet Phat Import Export Trading Investment JSC ,vpg,vietnam,xstc,transportation services
Viet Thai Electric Cable Corp. ,vth,vietnam,hstc,industrial electronics
Viet Thang Corp. ,tvt,vietnam,xstc,clothing
Viet Thanh Plastic Trading & Manufacturing JSC ,vtz,vietnam,hstc,housewares
Viet Tien Son Real Estate Holding JSC ,aav,vietnam,hstc,real estate developers
Viet Tri Chemical JSC ,hvt,vietnam,hstc,chemicals
VietCapital Securities JSC ,vci,vietnam,xstc,securities
Viet-Duc Welding Electrode JSC ,qhd,vietnam,hstc,industrial electronics
VietJet Aviation JSC ,vjc,vietnam,xstc,passenger airlines
Vietnam Airlines JSC ,hvn,vietnam,xstc,passenger airlines
Vietnam Bank for Industry & Trade Securities JSC ,cts,vietnam,xstc,securities
Vietnam Construction & Import-Export JSC ,vcg,vietnam,xstc,construction
Vietnam Container Shipping JSC ,vsc,vietnam,xstc,water transport/shipping
Vietnam Dairy Products JSC ,vnm,vietnam,xstc,food products
Vietnam Electric Cable Corp. ,cav,vietnam,xstc,industrial electronics
Vietnam Electricity Construction 2 JSC ,ve2,vietnam,hstc,construction
Vietnam Electricity Construction JSC ,vne,vietnam,xstc,construction
VietNam Enterprise Investment & Development JSC ,fid,vietnam,hstc,wholesalers
Vietnam Export Import Commercial JS Bank ,eib,vietnam,xstc,banking
Vietnam Fumigation JSC ,vfg,vietnam,xstc,chemicals
Vietnam Germany Steel Pipe JSC ,vgs,vietnam,hstc,iron/steel
Vietnam Herbs & Foods JSC ,vhe,vietnam,hstc,non-alcoholic beverages/drinks
Vietnam Industrial & Commercial Securities Co. ,vig,vietnam,hstc,securities
Vietnam International Commercial Joint Stock Bank ,vib,vietnam,xstc,banking
Vietnam Investment Construction & Trading JSC ,ctx,vietnam,hstc,construction
Vietnam Joint-Stock Commercial Bank for Industry & Trade ,ctg,vietnam,xstc,banking
Vietnam Manufacturing & Export Processing (Holdings) Ltd. ,422,hong kong,xhkg,automobiles
Vietnam Maritime Commercial JS Bank ,msb,vietnam,xstc,banking
Vietnam Maritime Development JSC ,vms,vietnam,hstc,water transport/shipping
Vietnam National Petroleum Group ,plx,vietnam,xstc,oil & gas products/services
Vietnam National Reinsurance Corp. ,vnr,vietnam,hstc,reinsurance
Vietnam National Seed Group JSC ,nsc,vietnam,xstc,farming
Vietnam Ocean Shipping Agency Corp. ,vsa,vietnam,hstc,water transport/shipping
Vietnam Ocean Shipping JSC ,vos,vietnam,xstc,water transport/shipping
Vietnam Pesticide JSC ,vps,vietnam,xstc,chemicals
Vietnam Petroleum Transport JSC ,vip,vietnam,xstc,water transport/shipping
Vietnam Power Development JSC ,vpd,vietnam,xstc,electric utilities
Vietnam Prosperity JS Commercial Bank ,vpb,vietnam,xstc,banking
Vietnam Real Estate Investment JSC ,pvl,vietnam,hstc,real estate developers
Vietnam Rubber Group JSC ,gvr,vietnam,xstc,industrial products
Vietnam Sun Corp. ,vns,vietnam,xstc,"passenger transport, other"
Vietnam Tanker JSC ,vto,vietnam,xstc,water transport/shipping
Vietnam Technological & Commercial JS Bank ,tcb,vietnam,xstc,banking
Viettel Construction JSC ,ctr,vietnam,xstc,construction
Viettronics TanBinh JSC ,vtb,vietnam,xstc,computers/consumer electronics
